time,pos,vel,torque
2.348035637534190423e-01,-5.387567100145651544e-03,-5.027837639777325840e-02,-6.332164153425774711e-02
2.429002383656058972e-01,-5.794032179876461991e-03,-5.257882617962883476e-02,-6.502025108132836184e-02
2.509969129777927521e-01,-6.217173231207158771e-03,-5.488919614201159813e-02,-6.671886062839897658e-02
2.590935875899796348e-01,-6.657180271364418304e-03,-5.720679009165195728e-02,-6.841747017546959131e-02
2.671902622021665175e-01,-7.114243317574914412e-03,-5.952891183528033481e-02,-7.011607972254021992e-02
2.752869368143533446e-01,-7.588552387065319177e-03,-6.185286517962717417e-02,-7.181468926961082078e-02
2.833836114265402273e-01,-8.080297497062311624e-03,-6.417595393142291882e-02,-7.351329881668144939e-02
2.914802860387271100e-01,-8.589668664792566438e-03,-6.649548189739797055e-02,-7.521190836375206412e-02
2.995769606509139371e-01,-9.116855907482752236e-03,-6.880875288428275893e-02,-7.691051791082267886e-02
3.076736352631008198e-01,-9.662049242359549775e-03,-7.111307069880774823e-02,-7.860912745789330747e-02
3.157703098752877025e-01,-1.022543868664963287e-02,-7.340573914770331942e-02,-8.030773700496390832e-02
3.238669844874745296e-01,-1.080721425757967362e-02,-7.568406203769993679e-02,-8.200634655203453693e-02
3.319636590996614123e-01,-1.140756597237635103e-02,-7.794534317552803682e-02,-8.370495609910513779e-02
3.400603337118482949e-01,-1.202668384826633893e-02,-8.018688636791801438e-02,-8.540356564617576640e-02
3.481570083240351221e-01,-1.266475790247630420e-02,-8.240599542160029212e-02,-8.710217519324636726e-02
3.562536829362220048e-01,-1.332197815223293280e-02,-8.459997414330536203e-02,-8.880078474031699587e-02
3.643503575484088874e-01,-1.399853461476289508e-02,-8.676612633976360511e-02,-9.049939428738762448e-02
3.724470321605957146e-01,-1.469461730729286139e-02,-8.890175581770545787e-02,-9.219800383445822534e-02
3.805437067727825973e-01,-1.541041624704951422e-02,-9.100416638386132906e-02,-9.389661338152885395e-02
3.886403813849694799e-01,-1.614612145125952219e-02,-9.307066184496169681e-02,-9.559522292859945480e-02
3.967370559971563071e-01,-1.690192293714956259e-02,-9.509854600773698374e-02,-9.729383247567005566e-02
4.048337306093431898e-01,-1.767799433800986211e-02,-9.708482682716669532e-02,-9.881279012803609318e-02
4.129304052215300169e-01,-1.846708559733695534e-02,-9.889865309927775572e-02,-9.691836178101027877e-02
4.210270798337168996e-01,-1.926225192357557126e-02,-1.004371288846896415e-01,-9.502393343398446435e-02
4.291237544459037823e-01,-2.006224709141199436e-02,-1.017053297244625010e-01,-9.312950508695863605e-02
4.372204290580906094e-01,-2.086582487553251264e-02,-1.027083311596565379e-01,-9.123507673993282163e-02
4.453171036702774921e-01,-2.167173905062341061e-02,-1.034512087313319700e-01,-8.934064839290700721e-02
4.534137782824643748e-01,-2.247874339137097624e-02,-1.039390379805489595e-01,-8.744622004588117892e-02
4.615104528946512019e-01,-2.328559167246149059e-02,-1.041768944483676962e-01,-8.555179169885537838e-02
4.696071275068380846e-01,-2.409103766858124510e-02,-1.041698536758484117e-01,-8.365736335182955008e-02
4.777038021190249673e-01,-2.489383515441653469e-02,-1.039229912040512682e-01,-8.176293500480372178e-02
4.858004767312117944e-01,-2.569273790465362306e-02,-1.034413825740364834e-01,-7.986850665777792124e-02
4.938971513433986771e-01,-2.648649969397881554e-02,-1.027301033268642333e-01,-7.797407831075209295e-02
5.019938259555855042e-01,-2.727387429707838623e-02,-1.017942290035947078e-01,-7.607964996372627853e-02
5.100905005677723869e-01,-2.805361548863863352e-02,-1.006388351452881108e-01,-7.418522161670046411e-02
5.181871751799592696e-01,-2.882447704334583846e-02,-9.926899729300463215e-02,-7.229079326967463581e-02
5.262838497921461522e-01,-2.958521273588628556e-02,-9.768979098780446180e-02,-7.039636492264880752e-02
5.343805244043330349e-01,-3.033457634094625932e-02,-9.590629177074781742e-02,-6.850193657562299310e-02
5.424771990165198066e-01,-3.107132163321204080e-02,-9.392357518289488894e-02,-6.660750822859719256e-02
5.505738736287066892e-01,-3.179420238736992838e-02,-9.174671676530582465e-02,-6.471307988157137814e-02
5.586705482408935719e-01,-3.250197237810621698e-02,-8.938079205904086999e-02,-6.281865153454554984e-02
5.667672228530804546e-01,-3.319338538010716683e-02,-8.683087660516018713e-02,-6.092422318751972155e-02
5.748638974652673372e-01,-3.386719516805909019e-02,-8.410204594472396600e-02,-5.902979484049390019e-02
5.829605720774542199e-01,-3.452215551664825077e-02,-8.119937561879245203e-02,-5.713536649346807883e-02
5.910572466896409916e-01,-3.515702020056093308e-02,-7.812794116842582126e-02,-5.524093814644228523e-02
5.991539213018278742e-01,-3.577054299448344243e-02,-7.489281813468419424e-02,-5.334650979941645693e-02
6.072505959140147569e-01,-3.636147767310206336e-02,-7.149908205862784416e-02,-5.145208145239063557e-02
6.153472705262016396e-01,-3.692857801110307342e-02,-6.795180848131694706e-02,-4.955765310536481422e-02
6.234439451383885222e-01,-3.747059778317276407e-02,-6.425607294381166512e-02,-4.766322475833899286e-02
6.315406197505754049e-01,-3.798629076399740595e-02,-6.041695098717225765e-02,-4.576879641131316456e-02
6.396372943627621765e-01,-3.847441072826330438e-02,-5.643951815245888681e-02,-4.387436806428737096e-02
6.477339689749490592e-01,-3.893371145065675082e-02,-5.232884998073171479e-02,-4.197993971726154960e-02
6.558306435871359419e-01,-3.936294670586400896e-02,-4.809002201305095925e-02,-4.008551137023572131e-02
6.639273181993228246e-01,-3.976087026857137718e-02,-4.372810979047682400e-02,-3.819108302320989995e-02
