time,position,velocity,torque
0.000000000000000000e+00,-1.457236591136279458e-03,-1.098901098901450268e-02,-4.395604395604379988e-03
1.000642776489257812e-03,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.010989010989007397e-01
2.001047134399414062e-03,-1.457236591136279458e-03,-1.098901098901450268e-02,-6.593406593406569982e-02
3.001689910888671875e-03,-1.457236591136279458e-03,-2.087912087912116021e-01,-4.835164835164817987e-02
4.002332687377929688e-03,-1.457236591136279458e-03,-1.098901098901450268e-02,-4.835164835164817987e-02
5.002737045288085938e-03,-1.457236591136279458e-03,5.494505494505830256e-02,-3.956043956043941989e-02
6.003379821777343750e-03,-1.457236591136279458e-03,-1.098901098901450268e-02,-3.076923076923065992e-02
7.003784179687500000e-03,-1.457236591136279458e-03,1.208791208791240024e-01,-2.197802197802189994e-02
8.004426956176757812e-03,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
9.005069732666015625e-03,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
1.000547409057617188e-02,-1.457236591136279458e-03,-1.428571428571459023e-01,-2.197802197802189994e-02
1.100611686706542969e-02,-1.457236591136279458e-03,1.868131868131897022e-01,-2.197802197802189994e-02
1.200652122497558594e-02,-1.457236591136279458e-03,-2.747252747252773020e-01,-2.197802197802189994e-02
1.300716400146484375e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
1.400780677795410156e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
1.500844955444335938e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
1.600885391235351562e-02,-1.457236591136279458e-03,1.208791208791240024e-01,-2.197802197802189994e-02
1.700949668884277344e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
1.800990104675292969e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
1.901030540466308594e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.318681318681313996e-02
2.450227737426757812e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
2.550292015075683594e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
2.650380134582519531e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
2.750444412231445312e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
2.850461006164550781e-02,-1.457236591136279458e-03,1.868131868131897022e-01,-1.318681318681313996e-02
2.950477600097656250e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
3.050541877746582031e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
3.150582313537597656e-02,-1.457236591136279458e-03,-1.428571428571459023e-01,-2.197802197802189994e-02
3.250598907470703125e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
3.350615501403808594e-02,-1.457236591136279458e-03,1.208791208791240024e-01,-1.318681318681313996e-02
3.450679779052734375e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
3.550720214843750000e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
3.650736808776855469e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
3.750777244567871094e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
3.850841522216796875e-02,-1.457236591136279458e-03,1.208791208791240024e-01,-2.197802197802189994e-02
3.950881958007812500e-02,-1.457236591136279458e-03,-1.428571428571459023e-01,-1.318681318681313996e-02
4.050922393798828125e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.318681318681313996e-02
4.150962829589843750e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
4.251003265380859375e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
4.351019859313964844e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
4.451060295104980469e-02,-1.457236591136279458e-03,-1.428571428571459023e-01,-2.197802197802189994e-02
4.551100730895996094e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
4.651141166687011719e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
4.751181602478027344e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
4.851222038269042969e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
4.951262474060058594e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
5.051326751708984375e-02,-1.457236591136279458e-03,-2.087912087912116021e-01,-1.318681318681313996e-02
5.151367187500000000e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
5.251407623291015625e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
5.351448059082031250e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
5.451488494873046875e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
5.551552772521972656e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
5.651593208312988281e-02,-1.457236591136279458e-03,-1.428571428571459023e-01,-2.197802197802189994e-02
5.751633644104003906e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
5.851674079895019531e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
5.951714515686035156e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
6.051754951477050781e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
6.151819229125976562e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
6.251835823059082031e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
6.351876258850097656e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
6.451892852783203125e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
6.551957130432128906e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
6.651997566223144531e-02,-1.457236591136279458e-03,1.208791208791240024e-01,-2.197802197802189994e-02
6.752038002014160156e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
6.852078437805175781e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
6.952142715454101562e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
7.052183151245117188e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.197802197802189994e-02
7.152223587036132812e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-1.318681318681313996e-02
7.252264022827148438e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
7.352328300476074219e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
7.452368736267089844e-02,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.318681318681313996e-02
7.552409172058105469e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.318681318681313996e-02
