des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100000000000001088e-01,2.013536449887644644e-02,-1.845112397994428943e-01,-1.983929753303527832e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000001177e-01,1.762080246335170214e-02,-3.181634800764667759e-01,-1.978956341743469238e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000001266e-01,1.384568791684055722e-02,-4.365982330654007981e-01,-1.782488226890563965e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000001354e-01,8.821214551145838134e-03,-5.679793302758195939e-01,-1.992731213569641113e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000001443e-01,2.492235747582339546e-03,-6.974588753776866934e-01,-1.994497537612915039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000001532e-01,-5.111599792860965774e-03,-8.229136760589618182e-01,-1.969188451766967773e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000001621e-01,-1.257778085134350111e-02,-6.702560406770287083e-01,1.993490457534790039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.800000000000001710e-01,-1.852007129021472284e-02,-5.181847068712591708e-01,1.981496453285217285e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000001799e-01,-2.293587209602247767e-02,-3.650093140166379424e-01,1.998020529747009277e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000001887e-01,-2.585641086697518243e-02,-2.191726466235502102e-01,1.897580265998840332e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000001976e-01,-2.729062029722864602e-02,-6.779847135988892326e-02,1.985622406005859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000002065e-01,-2.725889210324490552e-02,7.181935916178736057e-02,1.984970211982727051e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300000000000002154e-01,-2.585350160156326543e-02,2.090531527962741221e-01,1.997581601142883301e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000002243e-01,-2.311885327540113416e-02,3.376375375676526347e-01,1.892832398414611816e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000002331e-01,-1.907226803731601472e-02,4.713916301149316812e-01,1.989505290985107422e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000002420e-01,-1.369836388330655103e-02,6.030603448066017558e-01,1.986149907112121582e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000002509e-01,-7.025676758974214869e-03,7.311099595705404797e-01,1.964237213134765625e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000002598e-01,9.099571648772761950e-04,8.556125293842947732e-01,1.946598172187805176e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000002687e-01,8.704666742071931473e-03,7.032517980068978547e-01,-1.997298240661621094e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000002220e-01,1.497560575417107923e-02,5.509082267666396415e-01,-1.992528915405273438e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000002309e-01,1.972738129887678660e-02,3.994677313485672787e-01,-1.979303717613220215e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000002398e-01,2.296138585728667303e-02,2.474043778220441081e-01,-1.992182731628417969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.300000000000002487e-01,2.468053876983892017e-02,9.654552035338176408e-02,-1.983125925064086914e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000002576e-01,2.489029170049777973e-02,-5.226164958622495083e-02,-1.997126102447509766e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000002665e-01,2.368368476036845222e-02,-1.888613823249461199e-01,-1.992888569831848145e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000002753e-01,2.112190474159307205e-02,-3.232545348218242021e-01,-1.980135917663574219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000002842e-01,1.721982439523900982e-02,-4.568785244196439388e-01,-1.991604447364807129e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000002931e-01,1.199229924890447135e-02,-5.883027138951018031e-01,-1.986183643341064453e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000003020e-01,5.469550943020527224e-03,-7.158852687611660937e-01,-1.960632801055908203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000003109e-01,-2.308305205011323101e-03,-8.392881020120473989e-01,-1.933423519134521484e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100000000000003197e-01,-9.941442665600456682e-03,-6.872666915493055306e-01,1.990352749824523926e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.200000000000003286e-01,-1.605386242737590757e-02,-5.351943528385079141e-01,1.986977815628051758e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000003375e-01,-2.064144485408964808e-02,-3.823499850142070278e-01,1.998249888420104980e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000003464e-01,-2.371954014650775808e-02,-2.333418146771053525e-01,1.947643756866455078e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000003553e-01,-2.530791792492572551e-02,-8.445503769403209238e-02,1.954248070716857910e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000003642e-01,-2.539830702423681932e-02,6.404039445678996745e-02,1.992261052131652832e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000003730e-01,-2.407590229921142966e-02,2.002388768600927293e-01,1.987036347389221191e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000003819e-01,-2.141642928467699103e-02,3.314161881326270764e-01,1.934098482131958008e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900000000000003908e-01,-1.743476240300577407e-02,4.646320520430134438e-01,1.985840439796447754e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000003997e-01,-1.214575740856800590e-02,5.928468802379440739e-01,1.940323948860168457e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000004086e-01,-5.581142883055213895e-03,7.197138103964706435e-01,1.950431585311889648e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.200000000000004174e-01,2.238243201223602021e-03,8.437634373962941137e-01,1.942845463752746582e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000004263e-01,9.913855118167665820e-03,6.912853899518079936e-01,-1.996604084968566895e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400000000000004352e-01,1.607083508413780643e-02,5.400852238353388568e-01,-1.974057912826538086e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000004441e-01,2.070966245367545158e-02,3.877058865389593212e-01,-1.990958690643310547e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000004530e-01,2.382508977049535223e-02,2.354548706489971444e-01,-1.993462800979614258e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.700000000000004619e-01,2.543974531455760538e-02,8.759548087249038884e-02,-1.938940048217773438e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000004707e-01,2.556084113380634529e-02,-6.104033393855476386e-02,-1.993550777435302734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.900000000000004796e-01,2.426521322127147759e-02,-1.978837000093273402e-01,-1.995508909225463867e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000004885e-01,2.160760113520351217e-02,-3.333941993282782956e-01,-1.995595216751098633e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.100000000000004974e-01,1.760352532455137717e-02,-4.671344844853658196e-01,-1.993068456649780273e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000005063e-01,1.227297891151711562e-02,-5.986475367622718924e-01,-1.987553000450134277e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300000000000005151e-01,5.645022159666049019e-03,-7.265782908239790672e-01,-1.966030120849609375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000005240e-01,-2.257233169450569010e-03,-8.534667938788045305e-01,-1.984262824058532715e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000005329e-01,-1.002985763031942479e-02,-7.009813792147057132e-01,1.995549798011779785e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600000000000005418e-01,-1.628391231241281545e-02,-5.498009816915316872e-01,1.972341775894165039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.700000000000005507e-01,-2.101790583993721345e-02,-3.970207165650523895e-01,1.995015859603881836e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.800000000000005596e-01,-2.422410539331933468e-02,-2.442920773942201529e-01,1.998401045799255371e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.900000000000005684e-01,-2.598970191976079230e-02,-1.089270021127914378e-01,1.757183432579040527e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000005773e-01,-2.632943480177349707e-02,3.865281691879945969e-02,1.974390983581542969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.100000000000005862e-01,-2.525670025418647047e-02,1.756995933494327200e-01,1.993720650672912598e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.200000000000005951e-01,-2.281885882020787126e-02,3.116308715464783941e-01,1.996328949928283691e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.300000000000006040e-01,-1.904851450053592077e-02,4.421628901389654809e-01,1.941058635711669922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000006128e-01,-1.396576466252256662e-02,5.740674654173667513e-01,1.986273527145385742e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000006217e-01,-7.578393113960409794e-03,7.030479694892006748e-01,1.973561882972717285e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000006306e-01,-4.152721902747971705e-06,8.114263878377575567e-01,1.710031032562255859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.700000000000006395e-01,8.733103618807434854e-03,9.355947662036914192e-01,1.970685362815856934e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.800000000000006484e-01,1.731880868092745829e-02,7.814448993454051751e-01,-1.991914987564086914e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900000000000006573e-01,2.435857959161275704e-02,6.264594776404095455e-01,-1.997388839721679688e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000666e+00,2.985097728449254140e-02,4.720202270439742276e-01,-1.987439155578613281e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000675e+00,3.379741061237436645e-02,3.173174553179720636e-01,-1.993416666984558105e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000684e+00,3.619981340941583886e-02,1.632638300159147682e-01,-1.990646362304687500e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030000000000000693e+00,3.706231134861427690e-02,9.386596094008048397e-03,-1.998935341835021973e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000702e+00,3.643817570236815989e-02,-1.318677150674008036e-01,-1.987716078758239746e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000711e+00,3.443115227416779223e-02,-2.693114926672670606e-01,-1.981668710708618164e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060000000000000719e+00,3.107874508909493419e-02,-4.009073005823322045e-01,-1.918907165527343750e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070000000000000728e+00,2.639540641411781963e-02,-5.354508513800682046e-01,-1.985711932182312012e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000737e+00,2.039890570902581912e-02,-6.635043142149529283e-01,-1.920907616615295410e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090000000000000746e+00,1.311807789098073246e-02,-7.922734306855188091e-01,-1.962649464607238770e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000755e+00,4.574223931750416930e-03,-9.160740063325440996e-01,-1.926363468170166016e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000764e+00,-5.204303774776982555e-03,-1.039168623656876234e+00,-1.954343438148498535e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120000000000000773e+00,-1.483100238433891424e-02,-8.860345269913929567e-01,1.975412249565124512e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130000000000000782e+00,-2.291524726610152593e-02,-7.307308630126408966e-01,1.997023344039916992e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140000000000000790e+00,-2.944529224722654270e-02,-5.752455980120839696e-01,1.994638204574584961e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000799e+00,-3.441902287195446053e-02,-4.195191650881060497e-01,1.997498989105224609e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160000000000000808e+00,-3.783598071899836601e-02,-2.639417572357026787e-01,1.999150753021240234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170000000000000817e+00,-3.970864167379381526e-02,-1.107075240491066093e-01,1.973613619804382324e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180000000000000826e+00,-4.004522327708982116e-02,4.105861629828883030e-02,1.995845198631286621e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190000000000000835e+00,-3.893695290684244525e-02,1.803971470410234146e-01,1.988422989845275879e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000844e+00,-3.643885455873485668e-02,3.189796811172357360e-01,1.996558785438537598e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.210000000000000853e+00,-3.256287304946004629e-02,4.559306453929393155e-01,1.995923757553100586e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220000000000000862e+00,-2.732597569631539658e-02,5.911204055566685600e-01,1.997109889984130859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000870e+00,-2.076175040141111511e-02,7.213585832026309097e-01,1.956052541732788086e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240000000000000879e+00,-1.289267837995172403e-02,8.520465406865880276e-01,1.995815992355346680e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000888e+00,-3.782614892099992951e-03,9.695316369326517636e-01,1.843018889427185059e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260000000000000897e+00,6.495064125592850401e-03,1.085533188144588435e+00,1.860690355300903320e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000906e+00,1.663068899473306439e-02,9.414280775984746885e-01,-1.836689233779907227e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000915e+00,2.526757395292102137e-02,7.858475963749125270e-01,-1.989628553390502930e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290000000000000924e+00,3.234524381200122589e-02,6.296368028170271636e-01,-1.992174744606018066e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000933e+00,3.785881157750260045e-02,4.730787343377640397e-01,-1.995107173919677734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000941e+00,4.180870459379554260e-02,3.169524657849870364e-01,-1.991273999214172363e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320000000000000950e+00,4.426567304457706964e-02,1.745266649422800853e-01,-1.801023364067077637e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000959e+00,4.524512165819970233e-02,2.150908543583854304e-02,-1.962645769119262695e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340000000000000968e+00,4.473108606447100122e-02,-1.219712068933584137e-01,-1.995361685752868652e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000977e+00,4.281632694346096391e-02,-2.607566138857303484e-01,-1.976543784141540527e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000986e+00,3.951459626146298226e-02,-3.993204617292241965e-01,-1.994563341140747070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370000000000000995e+00,3.483389771543564384e-02,-5.365067187656968883e-01,-1.999832987785339355e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380000000000001004e+00,2.879439507212140301e-02,-6.710399363360874947e-01,-1.990483164787292480e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390000000000001013e+00,2.142474055073134015e-02,-8.024971602961008532e-01,-1.978569507598876953e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000001021e+00,1.275052899778392722e-02,-9.319110335343101514e-01,-1.984891295433044434e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410000000000001030e+00,2.816106837625573581e-03,-1.054505981439992635e+00,-1.925991415977478027e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.420000000000001039e+00,-8.355121640352260876e-03,-1.179229376000478169e+00,-1.998490929603576660e+00
