des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509999999999990461e+00,5.565587633399997625e-01,3.235790256907997708e+00,9.117680761365675179e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519999999999990248e+00,5.885555006382706678e-01,3.162762897408784912e+00,8.895461353902659463e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529999999999990035e+00,6.197903347992163026e-01,3.083455786960522360e+00,8.658957434538995246e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539999999999989821e+00,6.502013426587183176e-01,2.998044696859114122e+00,8.407546239778774799e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549999999999989608e+00,6.797284262040415026e-01,2.906718576341012383e+00,8.142473767461151368e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559999999999989395e+00,7.083134048225229185e-01,2.809671666697960202e+00,7.864114532386069500e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999989182e+00,7.359000814795306766e-01,2.707106165028092093e+00,7.573468276035995039e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579999999999988969e+00,7.624342990559299649e-01,2.599227604280129444e+00,7.271101227397733791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589999999999988756e+00,7.878639671232299246e-01,2.486243560295816835e+00,6.957601917572708849e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599999999999988542e+00,8.121390761438340711e-01,2.368362432185135980e+00,6.633570228670110369e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609999999999988329e+00,8.352117005473753686e-01,2.245792438874726571e+00,6.299625135803589293e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619999999999988116e+00,8.570359910600316988e-01,2.118740474788435080e+00,5.956359886212906352e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629999999999987903e+00,8.775681588948501810e-01,1.987411626551755184e+00,5.604411235547250847e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639999999999987690e+00,8.967664529806477214e-01,1.852008264997942355e+00,5.244372700624684303e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649999999999987477e+00,9.145911301744951150e-01,1.712729549509058646e+00,4.876827413969608283e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659999999999987264e+00,9.310044215920425525e-01,1.569771146687255037e+00,4.502353025166115907e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669999999999987050e+00,9.459704959656312084e-01,1.423324916645940075e+00,4.121491770091041951e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679999999999986837e+00,9.594554212604408105e-01,1.273578877079325711e+00,3.734765751584691040e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689999999999986624e+00,9.714271273300152387e-01,1.120717445541539625e+00,3.342693477406414870e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699999999999986411e+00,9.818553725683384359e-01,9.649219946670957171e-01,2.945812809355304873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709999999999986198e+00,9.907117164464365189e-01,8.063714721435333299e-01,2.544669886010665349e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719999999999985985e+00,9.979694995967876014e-01,6.452432881892603556e-01,2.139838725704619748e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729999999999985771e+00,1.003603823209665125e+00,4.817122909140932885e-01,1.731629404083505908e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739999999999985558e+00,1.007591543390593980e+00,3.159547751605022992e-01,1.320794149740020795e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749999999999985345e+00,1.009911280528530408e+00,1.481474793749050500e-01,9.077967656177761413e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759999999999985132e+00,1.010543428842287206e+00,-1.936687793714023109e-02,4.930919719169735149e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999984919e+00,1.009555911656899285e+00,-1.779348891399208932e-01,5.962794114921586563e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779999999999984706e+00,1.006970825538518355e+00,-3.388500257387585535e-01,-4.629873987315788475e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789999999999984492e+00,1.002765672119865892e+00,-5.019171995039640732e-01,-9.841996651548715058e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799999999999984279e+00,9.969199379819094764e-01,-6.669343285200752813e-01,-1.503523618980524557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809999999999984066e+00,9.894151829950668109e-01,-8.336886571762629483e-01,-2.020101972464502516e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999999983853e+00,9.802351006047715920e-01,-1.001966034497911329e+00,-2.534565906536149216e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829999999999983640e+00,9.693656229971012728e-01,-1.171532695617136577e+00,-3.045092202613834953e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839999999999983427e+00,9.567950428352182124e-01,-1.342150131266839352e+00,-3.552136196357821296e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849999999999983213e+00,9.425140932508531133e-01,-1.513568594951027801e+00,-4.055370111540509415e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859999999999983000e+00,9.265161091945307570e-01,-1.685517333221076219e+00,-4.553195538665895103e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869999999999982787e+00,9.087971875292512047e-01,-1.857714587902342229e+00,-5.045560790505706494e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879999999999982574e+00,8.893562981538158940e-01,-2.029867403263977632e+00,-5.532488255041494440e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889999999999982361e+00,8.681954301084432446e-01,-2.201664835325504388e+00,-6.013104761176867319e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999982148e+00,8.453197946073507385e-01,-2.372773360577168145e+00,-6.485924745913781431e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999981934e+00,8.207380125543559668e-01,-2.542844561032048478e+00,-6.950579137208715563e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.919999999999981721e+00,7.944622588478249536e-01,-2.711516093073044420e+00,-7.406823458364832913e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.929999999999981508e+00,7.665084292524655396e-01,-2.878406217903444198e+00,-7.853575225487142708e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939999999999981295e+00,7.368963198584973506e-01,-3.043116748578122976e+00,-8.290075359649816678e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949999999999981082e+00,7.056497925749711797e-01,-3.205232903460506932e+00,-8.715400294770138112e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959999999999980869e+00,6.727969341089174993e-01,-3.364324756989412357e+00,-9.128642085087377289e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.969999999999980655e+00,6.383702042938997900e-01,-3.519947922252561145e+00,-9.528747766749682269e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979999999999980442e+00,6.024065675604428627e-01,-3.671646238845819088e+00,-9.914755000909194482e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989999999999980229e+00,5.649475930202622065e-01,-3.818955360709713531e+00,-1.028587059034012485e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999980016e+00,5.260395278614781178e-01,-3.961404506391642766e+00,-1.064115749908609798e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009999999999979803e+00,4.857333463664229023e-01,-4.098519579294694459e+00,-1.097968319994972131e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019999999999979590e+00,4.440847658269096998e-01,-4.229826662167909923e+00,-1.130053003595478556e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029999999999979376e+00,4.011542216502160807e-01,-4.354856675756167306e+00,-1.160292491951215643e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039999999999979163e+00,3.570068248941131173e-01,-4.473144232620088978e+00,-1.188537556857385491e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049999999999978950e+00,3.117122811505376179e-01,-4.584236491158316440e+00,-1.214708039885336488e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059999999999978737e+00,2.653447409472244334e-01,-4.687697989329263848e+00,-1.238734406059783799e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069999999999978524e+00,2.179825874136859243e-01,-4.783118340117282763e+00,-1.260598993731827822e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079999999999978311e+00,1.697082169478056901e-01,-4.870105938318118000e+00,-1.280136642203939079e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.089999999999978098e+00,1.206077850647810645e-01,-4.948301179225454760e+00,-1.297316577611903110e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999977884e+00,7.077087550697495899e-02,-5.017378583745306209e+00,-1.312087846305537431e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109999999999977671e+00,2.029011151392566548e-02,-5.077056216724272097e+00,-1.324489274076867895e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119999999999977458e+00,-3.073920692713142527e-02,-5.127081088032793943e+00,-1.334311459605768579e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.129999999999977245e+00,-8.221950115423831695e-02,-5.167250761031259465e+00,-1.341622874870872284e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139999999999977032e+00,-1.340514118798639132e-01,-5.197411753048873706e+00,-1.346446938806535654e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149999999999976819e+00,-1.861342925984269259e-01,-5.217460196430031338e+00,-1.348803643614406411e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159999999999976605e+00,-2.383666385015982825e-01,-5.227328292648110164e+00,-1.348515223301496313e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.169999999999976392e+00,-2.906466067362593053e-01,-5.227016068919922098e+00,-1.345865884211918884e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179999999999976179e+00,-3.428726001328143425e-01,-5.216572373715933075e+00,-1.340885918772699803e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189999999999975966e+00,-3.949437120902998255e-01,-5.196086109138883025e+00,-1.333506944590484800e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.199999999999975753e+00,-4.467601059903832383e-01,-5.165681907802185613e+00,-1.323634196236749272e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209999999999975540e+00,-4.982234570748446667e-01,-5.125536931286933218e+00,-1.311458228413827420e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.219999999999975326e+00,-5.492373136027453029e-01,-5.075847999163315194e+00,-1.296750563565494785e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229999999999975113e+00,-5.997075771889469609e-01,-5.016888201889631027e+00,-1.280152989765413807e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.239999999999974900e+00,-6.495428832079438441e-01,-4.948930473384751672e+00,-1.261276948824663791e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249999999999974687e+00,-6.986548005921244808e-01,-4.872287781654598859e+00,-1.240375593719342806e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.259999999999974474e+00,-7.469581924249656391e-01,-4.787305164098398791e+00,-1.217658384486647982e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.269999999999974261e+00,-7.943714154088907797e-01,-4.694335505401859621e+00,-1.193057924437681105e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279999999999974047e+00,-8.408164679760717908e-01,-4.593753459121764138e+00,-1.166775441981729333e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289999999999973834e+00,-8.862191445973880422e-01,-4.485942809394180664e+00,-1.138899073478306878e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999973621e+00,-9.305090938816614754e-01,-4.371289873849455887e+00,-1.109486839078154485e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309999999999973408e+00,-9.736198352318907734e-01,-4.250181816777769406e+00,-1.078632941629044328e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.319999999999973195e+00,-1.015488755619123884e+00,-4.123004368294560074e+00,-1.046454663289195341e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.329999999999972982e+00,-1.056057080684423166e+00,-3.990138977866273251e+00,-1.013078985810315968e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999972768e+00,-1.095269802662809822e+00,-3.851957033446573586e+00,-9.785946290152816029e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.349999999999972555e+00,-1.133075561832665556e+00,-3.708816347798836510e+00,-9.430782098349816955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.359999999999972342e+00,-1.169426499397567154e+00,-3.561058958120423057e+00,-9.066067510014000908e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.369999999999972129e+00,-1.204278090373756660e+00,-3.409009326487308478e+00,-8.692571930782519996e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379999999999971916e+00,-1.237588961917940100e+00,-3.252973224807115482e+00,-8.311101314701775378e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389999999999971703e+00,-1.269320698480709053e+00,-3.093236212598220902e+00,-7.922381386996508734e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399999999999971489e+00,-1.299437632811311971e+00,-2.930062325610136131e+00,-7.527032082280613601e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409999999999971276e+00,-1.327906628761128083e+00,-2.763693741559889894e+00,-7.125655719788899223e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.419999999999971063e+00,-1.354696861542277864e+00,-2.594350600609051316e+00,-6.718811803749216160e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429999999999970850e+00,-1.379779596310950707e+00,-2.422230845022903534e+00,-6.306976557530837857e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.439999999999970637e+00,-1.403127968105820633e+00,-2.247510645050720512e+00,-5.890588098216316126e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449999999999970424e+00,-1.424716766961208858e+00,-2.070345003117392224e+00,-5.470037652716706056e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459999999999970210e+00,-1.444522230228999948e+00,-1.890868586700802378e+00,-5.045672103325375968e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469999999999969997e+00,-1.462521844275938898e+00,-1.709196766214525987e+00,-4.617797013733604961e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479999999999969784e+00,-1.478694157496180717e+00,-1.525426836285413312e+00,-4.186680089698819329e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.489999999999969571e+00,-1.493018607199506631e+00,-1.339639565988882897e+00,-3.752578716089022270e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999969358e+00,-1.505475369051727297e+00,-1.151902154624578234e+00,-3.315925139412012612e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509999999999969145e+00,-1.516045211072621024e+00,-9.622661909853121864e-01,-2.876595135636380585e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.519999999999968932e+00,-1.524709359884763193e+00,-7.707721348014950902e-01,-2.434828914311402137e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.529999999999968718e+00,-1.531449388525077948e+00,-5.774491517751748626e-01,-1.990554845352665581e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539999999999968505e+00,-1.536247129449148652e+00,-3.823203097710080600e-01,-1.544147914541438016e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.549999999999968292e+00,-1.539084614064804457e+00,-1.854026936376360346e-01,-1.095693533182424684e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.559999999999968079e+00,-1.539944021712809308e+00,1.112632043625785827e-02,-6.452152779915669434e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.569999999999967866e+00,-1.538893329621229045e+00,1.987926320353198550e-01,-1.734294127754204551e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579999999999967653e+00,-1.535952667597183297e+00,3.891150853929339903e-01,3.977934509593095136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589999999999967439e+00,-1.531095678297879736e+00,5.820523346812720433e-01,9.677841248804260055e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999967226e+00,-1.524296444583495891e+00,7.775573192149890511e-01,1.536336663774897082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609999999999967013e+00,-1.515529539713663443e+00,9.755786368135884734e-01,2.103763641636166026e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619999999999966800e+00,-1.504770097469640744e+00,1.176055193851246017e+00,2.669944247845759677e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629999999999966587e+00,-1.491993899262236800e+00,1.378918150630903172e+00,3.235379651266121481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639999999999966374e+00,-1.477177499764586788e+00,1.584081286091470808e+00,3.799541693788022756e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.649999999999966160e+00,-1.460298387446404833e+00,1.791443640718617836e+00,4.362637367829371726e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.659999999999965947e+00,-1.441335147699328800e+00,2.000886365004355572e+00,4.924786023945172952e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669999999999965734e+00,-1.420267669451058312e+00,2.212267179834129571e+00,5.485677498474753611e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679999999999965521e+00,-1.397077397678051058e+00,2.425416739101628583e+00,6.044840699527648242e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.689999999999965308e+00,-1.371747601422082408e+00,2.640139167459186087e+00,6.602236058391134366e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999965095e+00,-1.344263664576415884e+00,2.856206982463643573e+00,7.157439361451344295e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.709999999999964881e+00,-1.314613416943001933e+00,3.073358124563717819e+00,7.709923062207357791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719999999999964668e+00,-1.282787487788045411e+00,3.291294435930115725e+00,8.259236837270891307e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.729999999999964455e+00,-1.248779682748883957e+00,3.509678524899504826e+00,8.804739974518697165e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739999999999964242e+00,-1.212587387255275262e+00,3.728131610648368621e+00,9.345694372377151282e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999999964029e+00,-1.174211989621364305e+00,3.946231758356330666e+00,9.881261903308182770e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759999999999963816e+00,-1.133659319431100210e+00,4.163512600293009847e+00,1.041050299802309009e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769999999999963602e+00,-1.090940095851846703e+00,4.379462644649401604e+00,1.093237667501843591e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779999999999963389e+00,-1.046070379470390277e+00,4.593525277926693740e+00,1.144574225026544267e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789999999999963176e+00,-9.990720212591746030e-01,4.805099352010542724e+00,1.194933199285601377e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999962963e+00,-9.499731022968225247e-01,5.013540460600912851e+00,1.244172587373640448e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809999999999962750e+00,-8.988083527956300944e-01,5.218163812746857033e+00,1.292144518689751775e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.819999999999962537e+00,-8.456195428452729645e-01,5.418247026549468437e+00,1.338679655815502301e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829999999999962323e+00,-7.904558325915882477e-01,5.613035451963879652e+00,1.383608347353709300e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.839999999999962110e+00,-7.333740457169286575e-01,5.801752183134471608e+00,1.426812753953979662e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.849999999999961897e+00,-6.744388752460958036e-01,5.983601583756688491e+00,1.468118989517299244e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859999999999961684e+00,-6.137255902182801037e-01,6.157266235284239109e+00,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869999999999961471e+00,-5.513303851742979989e-01,6.319882246249761693e+00,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.879999999999961258e+00,-4.873668023017449502e-01,6.470843428034148914e+00,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.889999999999961044e+00,-4.219542785241181537e-01,6.609578836197560925e+00,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999960831e+00,-3.552177385852773872e-01,6.735563656157331991e+00,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.909999999999960618e+00,-2.872870800449269790e-01,6.848329884931797729e+00,1.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.919999999999960405e+00,-2.182965537600261852e-01,6.947476500020353107e+00,1.500000000000000000e+00
