time,pos,vel,torque
1.699999999999998623e+00,-2.539669579352138440e-01,6.199056115847807469e+00,1.999999999999998890e+00
1.749999999999998668e+00,6.870391285239402235e-02,6.651526712202995739e+00,2.000000000000000000e+00
1.799999999999998490e+00,4.055510640907321052e-01,6.768061627241635847e+00,2.000000000000000000e+00
1.849999999999998535e+00,7.404945090513338490e-01,6.585468910436444112e+00,2.000000000000000000e+00
1.899999999999998579e+00,1.060406385540121788e+00,6.182169255152849985e+00,2.000000000000000000e+00
1.949999999999998401e+00,1.356657716022821258e+00,5.655378667330366760e+00,2.000000000000000000e+00
1.999999999999998446e+00,1.625017347327722739e+00,5.072193860230910900e+00,1.855486932095638641e+00
2.049999999999998490e+00,1.863475818716228360e+00,4.463918878697270110e+00,1.610619883450927547e+00
2.099999999999998312e+00,2.071578766877389288e+00,3.864812431621592825e+00,1.374492837520361332e+00
2.149999999999998135e+00,2.250652339386374656e+00,3.306666905374694654e+00,1.157765550017640477e+00
2.199999999999998401e+00,2.403209983060993427e+00,2.805907038344271687e+00,9.652840846540950981e-01
2.249999999999998224e+00,2.532298089697349486e+00,2.368182718607561021e+00,7.979525329857262150e-01
2.299999999999998046e+00,2.641063859509833023e+00,1.992478244596492143e+00,6.543387589573528285e-01
2.349999999999998312e+00,2.732502335299161977e+00,1.674135293424821258e+00,5.318051659716320767e-01
2.399999999999998135e+00,2.809327382753628033e+00,1.406819311508749282e+00,4.272209752270633154e-01
2.449999999999997957e+00,2.873919637680460326e+00,1.183677229140188913e+00,3.373585293869429957e-01
2.499999999999998224e+00,2.928317571633011429e+00,9.979430202885307688e-01,2.590703924175947748e-01
2.549999999999998046e+00,2.974229341766671197e+00,8.431921577284344771e-01,1.893511080334051577e-01
2.599999999999997868e+00,3.013051542788335979e+00,7.133803990437330711e-01,1.253120154207486014e-01
2.649999999999998135e+00,3.045886247102677302e+00,6.027465207727590313e-01,6.410487038623857714e-02
2.699999999999997957e+00,3.073550798359331093e+00,5.056257639079941857e-01,2.830579710118893977e-03
2.749999999999997780e+00,3.096576500545430211e+00,4.161927266071887010e-01,-6.159709475030047260e-02
2.799999999999998046e+00,3.115192714455758072e+00,3.281347620637387053e-01,-1.326008084367019946e-01
2.849999999999997868e+00,3.129292734947512589e+00,2.342469416056317533e-01,-2.141237362585580728e-01
2.899999999999997691e+00,3.138377013234918689e+00,1.259264090762558519e-01,-3.108559080218616932e-01
2.949999999999997513e+00,3.141592653589793116e+00,-4.336808689942017736e-19,-3.851703461732493006e-01
