time,position,velocity,torque
0.000000000000000000e+00,-1.457236591136279458e-03,1.208791208791240024e-01,-1.318681318681313996e-02
1.000070571899414062e-02,-1.457236591136279458e-03,-2.087912087912116021e-01,-3.560439560439547790e-01
2.000117301940917969e-02,-1.457236591136279458e-03,-1.428571428571459023e-01,-2.153846153846146194e-01
3.000164031982421875e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-2.769230769230759392e-01
4.000210762023925781e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-3.032967032967022192e-01
5.000257492065429688e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.857142857142846992e-01
6.000280380249023438e-02,-1.457236591136279458e-03,5.494505494505830256e-02,-2.593406593406584193e-01
7.000303268432617188e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.802197802197795795e-01
8.000349998474121094e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.098901098901094997e-01
9.000372886657714844e-02,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.362637362637357796e-01
1.000041961669921875e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.450549450549445396e-01
1.100044250488281250e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.626373626373620596e-01
1.200046539306640625e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.626373626373620596e-01
1.300048828125000000e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.538461538461532996e-01
1.400051116943359375e-01,-1.457236591136279458e-03,-1.428571428571459023e-01,-1.362637362637357796e-01
1.500053405761718750e-01,-1.457236591136279458e-03,1.208791208791240024e-01,-1.450549450549445396e-01
1.600055694580078125e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.978021978021970995e-01
1.700060367584228516e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-9.230769230769197975e-02
1.800065040588378906e-01,-1.457236591136279458e-03,-1.428571428571459023e-01,-1.186813186813182597e-01
1.900067329406738281e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.010989010989007397e-01
2.000072002410888672e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.450549450549445396e-01
2.100074291229248047e-01,-1.457236591136279458e-03,5.494505494505830256e-02,-1.274725274725270197e-01
2.200076580047607422e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.450549450549445396e-01
2.300081253051757812e-01,-1.457236591136279458e-03,5.494505494505830256e-02,-8.351648351648321977e-02
2.400088310241699219e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.098901098901094997e-01
2.500092983245849609e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-1.318681318681313996e-02
2.600095272064208984e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-2.197802197802189994e-02
2.700097560882568359e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-9.230769230769197975e-02
2.800102233886718750e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-7.472527472527445980e-02
2.900104522705078125e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,-1.010989010989007397e-01
3.000109195709228516e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,-9.230769230769197975e-02
3.100113868713378906e-01,-1.457236591136279458e-03,5.494505494505830256e-02,-7.472527472527445980e-02
3.200116157531738281e-01,-1.457236591136279458e-03,1.208791208791240024e-01,-1.010989010989007397e-01
3.300118446350097656e-01,-1.457236591136279458e-03,1.208791208791240024e-01,-1.318681318681313996e-02
3.400123119354248047e-01,-1.457236591136279458e-03,1.208791208791240024e-01,4.835164835164817987e-02
3.500125408172607422e-01,-1.457236591136279458e-03,5.494505494505830256e-02,1.010989010989007397e-01
3.600127696990966797e-01,-1.457236591136279458e-03,5.494505494505830256e-02,1.274725274725270197e-01
3.700129985809326172e-01,-1.457236591136279458e-03,5.494505494505830256e-02,1.274725274725270197e-01
3.800132274627685547e-01,-1.457236591136279458e-03,-7.692307692308020250e-02,1.274725274725270197e-01
3.900134563446044922e-01,-1.457236591136279458e-03,5.494505494505830256e-02,1.274725274725270197e-01
4.000139236450195312e-01,-1.457236591136279458e-03,1.208791208791240024e-01,4.835164835164817987e-02
4.100143909454345703e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,8.351648351648321977e-02
4.200150966644287109e-01,-1.457236591136279458e-03,-1.098901098901450268e-02,1.186813186813182597e-01
4.300155639648437500e-01,-1.457236591136279458e-03,5.494505494505830256e-02,7.472527472527445980e-02
4.400160312652587891e-01,-1.457236591136279458e-03,-1.428571428571459023e-01,3.956043956043941989e-02
4.500162601470947266e-01,-1.457236591136279458e-03,5.494505494505830256e-02,7.472527472527445980e-02
4.600169658660888672e-01,-1.457236591136279458e-03,5.494505494505830256e-02,-2.197802197802189994e-02
