des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509999999999990461e+00,-2.519918518813972774e-01,-1.548729824772795277e-02,-5.259718037589600215e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519999999999990248e+00,-2.519275087899079946e-01,2.614413843809151178e-02,-4.173405748022997186e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529999999999990035e+00,-2.514634083831929212e-01,6.661416472170507419e-02,-2.265341490826884921e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539999999999989821e+00,-2.505895284904252063e-01,1.080858899734736950e-01,-2.390787066354222584e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549999999999989608e+00,-2.492964721297404318e-01,1.504351506512957015e-01,1.731655687505130603e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559999999999989395e+00,-2.475761047076736887e-01,1.935336729110603282e-01,3.642194395724589195e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.569999999999989182e+00,-2.454217022006800197e-01,2.372276863898661325e-01,5.456772555264424729e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.579999999999988969e+00,-2.428280101465667695e-01,2.813770753047578621e-01,7.195276811315597099e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589999999999988756e+00,-2.397911045059407664e-01,3.258558921338182146e-01,8.878125903502287475e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599999999999988542e+00,-2.363082989664575528e-01,3.705425689346786289e-01,1.051150146815976183e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609999999999988329e+00,-2.323781120537423972e-01,4.153177378382742480e-01,1.209819895955026869e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619999999999988116e+00,-2.280002448501176615e-01,4.600642868305903077e-01,1.364082203474025479e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629999999999987903e+00,-2.231755587089019888e-01,5.046673050800335458e-01,1.514162622220169840e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639999999999987690e+00,-2.179060531858510452e-01,5.490140941994212653e-01,1.660261413796430274e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649999999999987477e+00,-2.121948433286837965e-01,5.929942853013683290e-01,1.802568798304303166e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659999999999987264e+00,-2.060461308263505931e-01,6.365009487102435415e-01,1.941407780874906119e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669999999999987050e+00,-1.994651738736360203e-01,6.794297434756756404e-01,2.076953702706857419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679999999999986837e+00,-1.924582683238091341e-01,7.216775112972333428e-01,2.209153493534062318e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689999999999986624e+00,-1.850327264378334169e-01,7.631441594117547300e-01,2.338196670377928332e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699999999999986411e+00,-1.771968414476283171e-01,8.037336155304962704e-01,2.464383877139339207e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709999999999986198e+00,-1.689598491204842290e-01,8.433534740891636128e-01,2.587940021421616388e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719999999999985985e+00,-1.603318978745207346e-01,8.819136412052632767e-01,2.708870211678450213e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729999999999985771e+00,-1.513240258650835057e-01,9.193262941906111818e-01,2.827147286505573565e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739999999999985558e+00,-1.419481331319392969e-01,9.555069084255916056e-01,2.942865148037321354e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749999999999985345e+00,-1.322169471630838533e-01,9.903745477373853134e-01,3.056134165050949925e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759999999999985132e+00,-1.221439870722011989e-01,1.023851851514966160e+00,3.167038270815739631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769999999999984919e+00,-1.117435269252751995e-01,1.055865217410895562e+00,3.275663550644180022e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779999999999984706e+00,-1.010305579671557791e-01,1.086344838672616220e+00,3.382078146651900097e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789999999999984492e+00,-9.002074961246298024e-02,1.115224913583762412e+00,3.486357769341951740e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799999999999984279e+00,-7.873040914680258517e-02,1.142443693978153041e+00,3.588563666361739846e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809999999999984066e+00,-6.717644005672340768e-02,1.167943710593307705e+00,3.688769116250514846e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819999999999983853e+00,-5.537629883350856513e-02,1.191671852932043807e+00,3.787039938254250782e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829999999999983640e+00,-4.334795017879237294e-02,1.213579608658876152e+00,3.883458851057550731e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839999999999983427e+00,-3.110982111769713954e-02,1.233623042828534411e+00,3.978089838008456725e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849999999999983213e+00,-1.868076047866609746e-02,1.251761746558003541e+00,4.070831606753740339e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859999999999983000e+00,-6.080004248190194055e-03,1.267958712361313856e+00,4.161551220444417165e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869999999999982787e+00,6.672864250264490260e-03,1.282181492192358441e+00,4.250269915813121302e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879999999999982574e+00,1.955796195771781348e-02,1.294402595997447891e+00,4.337057027929372421e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889999999999982361e+00,3.255515545812805167e-02,1.304599448916853976e+00,4.421969096271122224e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999982148e+00,4.564411136936780133e-02,1.312754636135001762e+00,4.505093403347968373e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909999999999981934e+00,5.880434824907772307e-02,1.318855961104372199e+00,4.586523750939834332e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.919999999999981721e+00,7.201529670172955588e-02,1.322898025474169126e+00,4.666581720378231157e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.929999999999981508e+00,8.525630424291430476e-02,1.324869618883656619e+00,4.743781082547319783e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.939999999999981295e+00,9.850670814479223214e-02,1.324779878061599359e+00,4.820388346038499972e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949999999999981082e+00,1.117459618982635516e-01,1.322642897674028761e+00,4.896482370711952581e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959999999999980869e+00,1.249536385935928612e-01,1.318468500042068170e+00,4.970826817056610003e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.969999999999980655e+00,1.381095235722169245e-01,1.312289274607694844e+00,5.046075105216314416e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979999999999980442e+00,1.511937363691669700e-01,1.304139451759129820e+00,5.121880104819074297e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989999999999980229e+00,1.641840304493384639e-01,1.293512285615596058e+00,5.119901121491596818e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999980016e+00,1.770510355533939650e-01,1.279490475305837593e+00,4.979873003360220096e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009999999999979803e+00,1.897590116622990541e-01,1.261716910572101780e+00,4.780436261168096723e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.019999999999979590e+00,2.022708302512605527e-01,1.240270522470289460e+00,4.582856583931083638e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029999999999979376e+00,2.145501661731774867e-01,1.215233009632585848e+00,4.386581203742516699e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.039999999999979163e+00,2.265615228118089408e-01,1.186688332824722858e+00,4.191024805048995661e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049999999999978950e+00,2.382702707096772676e-01,1.154725910941180489e+00,3.996102246101111977e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.059999999999978737e+00,2.496427019316929952e-01,1.119440575785038305e+00,3.801767436521801824e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069999999999978524e+00,2.606460810474829914e-01,1.080931942187702166e+00,3.607930567292945145e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.079999999999978311e+00,2.712486970302909195e-01,1.039305219865382046e+00,3.414665593111534947e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.089999999999978098e+00,2.814199276878780465e-01,9.946729069018400704e-01,3.222338539404359659e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.099999999999977884e+00,2.911302874429028686e-01,9.471497748354693602e-01,3.030645659459841323e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109999999999977671e+00,3.003514614988283538e-01,8.968551529254134014e-01,2.839657051782097374e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119999999999977458e+00,3.090563476405169263e-01,8.439121743960764643e-01,2.649381807556723811e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.129999999999977245e+00,3.172190876604397691e-01,7.884464565406889003e-01,2.459685063087369838e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139999999999977032e+00,3.248150913274372997e-01,7.305859282222669782e-01,2.270450290468409293e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149999999999976819e+00,3.318210582243361628e-01,6.704605764544777635e-01,2.081565951313073815e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159999999999976605e+00,3.382149976315799167e-01,6.082023090517039154e-01,1.892940213376512193e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.169999999999976392e+00,3.439762465543579895e-01,5.439447209016059492e-01,1.704485137158405217e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.179999999999976179e+00,3.490854859280035916e-01,4.778229632862652232e-01,1.516129349997464293e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189999999999975966e+00,3.535247553540897258e-01,4.099735807373469654e-01,1.327811324851566332e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.199999999999975753e+00,3.572774666747340344e-01,3.405344416539062280e-01,1.139490791740716269e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209999999999975540e+00,3.603284164468391060e-01,2.696445876570315314e-01,9.511351647505256190e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.219999999999975326e+00,3.626637962554775108e-01,1.974439520941097537e-01,7.626988618051104563e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229999999999975113e+00,3.642712018880389646e-01,1.240734131014877006e-01,5.741695094134439958e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.239999999999974900e+00,3.651396340834523468e-01,4.967305762510723643e-02,3.853094135099051354e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249999999999974687e+00,3.652595078004775009e-01,-2.344988320121220438e-02,1.963953799999768046e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.259999999999974474e+00,3.647084240368834163e-01,-8.667648059380766989e-02,-9.268951072573042294e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.269999999999974261e+00,3.635179568417895579e-01,-1.513053982754838933e-01,-2.968775576793916682e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279999999999974047e+00,3.616749064342403841e-01,-2.171717135765234841e-01,-5.791667357108794961e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289999999999973834e+00,3.591676820605044784e-01,-2.841185681072249114e-01,-8.574855285651933334e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999973621e+00,3.559863107171222230e-01,-3.519793152946392722e-01,-1.130596699613780481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.309999999999973408e+00,3.521224870778639215e-01,-4.205871017452360028e-01,-1.398600453205117444e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.319999999999973195e+00,3.475695724436926870e-01,-4.897754904974520040e-01,-1.661655947427214675e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.329999999999972982e+00,3.423225962726290650e-01,-5.593773242748412144e-01,-1.919728536752551840e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.339999999999972768e+00,3.363782561206402066e-01,-6.292261773292509019e-01,-2.172959817600835231e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.349999999999972555e+00,3.297349077976527987e-01,-6.991568617276846531e-01,-2.421532252051651346e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.359999999999972342e+00,3.223925531017901025e-01,-7.690054063014183372e-01,-2.665592804605209643e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.369999999999972129e+00,3.143528275707511699e-01,-8.386090745468954832e-01,-2.905257172110816133e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.379999999999971916e+00,3.056189902691568427e-01,-9.078059404082789996e-01,-3.140544628337583744e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389999999999971703e+00,2.961959180600964858e-01,-9.764344161204218109e-01,-3.371368737041893771e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399999999999971489e+00,2.860900882281099400e-01,-1.044336050145496575e+00,-3.598004691281661005e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409999999999971276e+00,2.753095489283541308e-01,-1.111355167478227601e+00,-3.820636408366288594e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.419999999999971063e+00,2.638669741242877786e-01,-1.176723145040246887e+00,-3.950885681748690925e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429999999999970850e+00,2.517826627925131011e-01,-1.239683839085660155e+00,-3.989461929985328448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.439999999999970637e+00,2.390813463679628825e-01,-1.300106329676737227e+00,-4.024962787875861481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449999999999970424e+00,2.257890219417167388e-01,-1.357868454505779976e+00,-4.057933891239937085e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459999999999970210e+00,2.119328658252200570e-01,-1.412856581132039491e+00,-4.088845985607323930e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469999999999969997e+00,1.975411686936169586e-01,-1.464961523692433376e+00,-4.117540476886525358e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.479999999999969784e+00,1.826432725045990524e-01,-1.514082261625195658e+00,-4.144346332309663539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.489999999999969571e+00,1.672694851626051471e-01,-1.560126674147663595e+00,-4.169655503793887052e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999969358e+00,1.514509912746432319e-01,-1.603011587601047561e+00,-4.193826254493259742e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.509999999999969145e+00,1.352197612338641719e-01,-1.642663061675302627e+00,-4.217219404135912897e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.519999999999968932e+00,1.186084585866869351e-01,-1.679016446127804318e+00,-4.240168030427979295e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.529999999999968718e+00,1.016503620597242613e-01,-1.712013395564916607e+00,-4.262543100311871891e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.539999999999968505e+00,8.437931345799375149e-02,-1.741599679783859322e+00,-4.283867400842197859e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.549999999999968292e+00,6.682965557561842962e-02,-1.767729362690052541e+00,-4.304231319788104360e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.559999999999968079e+00,4.903614481586891782e-02,-1.790365684038196736e+00,-4.323826973849327904e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.569999999999967866e+00,3.103385765873729191e-02,-1.809481408154489435e+00,-4.342877084947502353e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.579999999999967653e+00,1.285808695284674369e-02,-1.825060508062321230e+00,-4.361832405220851250e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.589999999999967439e+00,-5.455776988187017312e-03,-1.837099520014605858e+00,-4.381331895961476097e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999967226e+00,-2.387231647435435894e-02,-1.845596441772562324e+00,-4.400419798147254258e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609999999999967013e+00,-4.235609639583380603e-02,-1.850549797864642576e+00,-4.417999809845071235e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619999999999966800e+00,-6.087152517144773373e-02,-1.851929809882147726e+00,-4.428827241679676452e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629999999999966587e+00,-7.938330728907526390e-02,-1.849825320709764354e+00,-4.448743373589115757e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639999999999966374e+00,-9.785656004459186708e-02,-1.844230140518434924e+00,-4.463019714085570411e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.649999999999966160e+00,-1.162565019226705770e-01,-1.835170646178662324e+00,-4.475182144656566496e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.659999999999965947e+00,-1.345486874886661632e-01,-1.822687635935382966e+00,-4.486197635953888541e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.669999999999965734e+00,-1.526991166513178011e-01,-1.806829340260988959e+00,-4.496067158539001629e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679999999999965521e+00,-1.706743026212916847e-01,-1.787650145166916449e+00,-4.504644931965262611e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.689999999999965308e+00,-1.884413353983673267e-01,-1.765210973187361754e+00,-4.511879806813632876e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999965095e+00,-2.059679547536431843e-01,-1.739580800172836783e+00,-4.517983060986415778e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.709999999999964881e+00,-2.232226179731965632e-01,-1.710834096143613703e+00,-4.522848110101763686e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.719999999999964668e+00,-2.401745448864184840e-01,-1.679048841901045641e+00,-4.526133797824223315e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.729999999999964455e+00,-2.567937634187651419e-01,-1.644308613036124411e+00,-4.527849286391580907e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739999999999964242e+00,-2.730511677896750866e-01,-1.606703026959141800e+00,-4.528123064566201839e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749999999999964029e+00,-2.889185740817941661e-01,-1.566326772377778509e+00,-4.527001548035058387e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.759999999999963816e+00,-3.043687694651774911e-01,-1.523279310740420112e+00,-4.524545959623872404e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.769999999999963602e+00,-3.193755585092346028e-01,-1.477664592907126151e+00,-4.520834954407391137e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.779999999999963389e+00,-3.339138082067900082e-01,-1.429591085052178023e+00,-4.516009037445098961e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789999999999963176e+00,-3.479594887135059600e-01,-1.379170887463155193e+00,-4.510140038912339167e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999962963e+00,-3.614897080954287412e-01,-1.326519417297706394e+00,-4.503310571502448512e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809999999999962750e+00,-3.744827592777484337e-01,-1.271758162484032173e+00,-4.496054084881803692e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.819999999999962537e+00,-3.869181686289079325e-01,-1.215012261185797193e+00,-4.488612999279488203e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829999999999962323e+00,-3.987767290505674356e-01,-1.156409822227068007e+00,-4.481184957224729204e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.839999999999962110e+00,-4.100386087602457819e-01,-1.095698246697393241e+00,-4.418858799555803185e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.849999999999961897e+00,-4.206789634870616301e-01,-1.032128350450961518e+00,-4.229630395438052637e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859999999999961684e+00,-4.306674767952231031e-01,-9.653545650109424114e-01,-3.970233805288888584e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869999999999961471e+00,-4.399728829880978909e-01,-8.955320400149229254e-01,-3.711689379609200978e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.879999999999961258e+00,-4.485654811683218446e-01,-8.228185277759966221e-01,-3.453956333619002117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.889999999999961044e+00,-4.564171688086239853e-01,-7.473758945299301404e-01,-3.197259019808628699e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999960831e+00,-4.635014676283524815e-01,-6.693670759622685207e-01,-2.941430031449775995e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.909999999999960618e+00,-4.697935337041868609e-01,-5.889559655785717718e-01,-2.686324505820473219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.919999999999960405e+00,-4.752701688016853776e-01,-5.063077698365562318e-01,-2.431882836521146452e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.929999999999960192e+00,-4.799098299079807006e-01,-4.215882943669969629e-01,-2.177973280868666650e-01
