time,pos,vel,torque
6.488252326094679390e+00,-1.009864957656219531e+00,1.208791208791240024e-01,-9.890109890109890500e-01
6.489919400176409781e+00,-1.012779430838477879e+00,-1.285714285714284699e+00,-1.938461538461538680e+00
6.491586474258140171e+00,-1.021522850385295555e+00,-2.626373626373627701e+00,-2.386813186813187215e+00
6.493253548339870562e+00,-1.030266269932099021e+00,-2.626373626373627701e+00,-1.358241758241756969e+00
6.494920622421600953e+00,-1.036095216296629928e+00,-9.780219780219781001e-01,-6.465934065934066055e+00
6.496587696503331344e+00,-1.053582055390251071e+00,-3.901098901098897898e+00,-5.318681318681335313e-01
6.498254770585061735e+00,-1.053582055390251071e+00,6.263736263736277010e-01,-7.090109890109889790e+00
6.499921844666792126e+00,-1.050667582207978512e+00,-4.505494505494525015e-01,-5.665934065934065345e+00
6.501588918748522516e+00,-1.059411001754781978e+00,-1.549450549450547499e+00,-5.846153846153860911e-01
6.503255992830252907e+00,-1.059411001754781978e+00,1.868131868131897022e-01,-1.595604395604397041e+00
6.504923066911983298e+00,-1.062325474937054537e+00,-2.186813186813189702e+00,-1.454945054945053329e+00
6.506590140993713689e+00,-1.071068894483858003e+00,-2.560439560439562001e+00,-5.934065934065948511e-01
6.508257215075444080e+00,-1.082726787212934028e+00,-2.318681318681321102e+00,-7.692307692307700506e-01
6.509924289157174471e+00,-1.082726787212934028e+00,-2.747252747252773020e-01,-3.731868131868131044e+00
6.511591363238904862e+00,-1.085641260395206587e+00,5.494505494505830256e-02,-1.094505494505494170e+00
6.513258437320635252e+00,-1.085641260395206587e+00,5.494505494505830256e-02,-8.659340659340664104e-01
6.514925511402365643e+00,-1.103128099488827729e+00,-1.086813186813186860e+01,-1.035164835164835040e+01
6.516592585484096034e+00,-1.132272831311510686e+00,-3.021978021978021900e+00,4.175824175824160989e-01
6.518259659565826425e+00,-1.120614938582434661e+00,5.417582417582416099e+00,-4.101098901098900740e+00
6.519926733647556816e+00,-1.103128099488827729e+00,3.131868131868131400e+00,-1.644395604395604238e+01
6.521593807729287207e+00,-1.117700465400162102e+00,-5.703296703296700798e+00,-1.098901098901094997e-01
6.523260881811017597e+00,-1.135187304493783245e+00,-3.087912087912087600e+00,5.714285714285693984e-02
