time,pos,vel,torque
1.517037414374645954e-01,-2.133668819348964567e-03,-2.786474598776573358e-02,-4.587429187914445622e-02
1.533708155191949862e-01,-2.183162898266802730e-03,-2.828205060803647489e-02,-4.622406884821613632e-02
1.550378896009253771e-01,-2.233274699624250396e-03,-2.870104088711116289e-02,-4.657384581728780948e-02
1.567049636826557679e-01,-2.284005884054833655e-03,-2.912169329180928218e-02,-4.692362278635948958e-02
1.583720377643861588e-01,-2.335358112192078596e-03,-2.954398428895032430e-02,-4.727339975543116968e-02
1.600391118461165496e-01,-2.387333044669509140e-03,-2.996789034535377039e-02,-4.762317672450284284e-02
1.617061859278469405e-01,-2.439932342120650945e-03,-3.039338792783904952e-02,-4.797295369357452294e-02
1.633732600095773313e-01,-2.493157665179029231e-03,-3.082045350322569835e-02,-4.832273066264620304e-02
1.650403340913077221e-01,-2.547010674478170523e-03,-3.124906353833318759e-02,-4.867250763171787620e-02
1.667074081730381130e-01,-2.601493030651596140e-03,-3.167919449998097409e-02,-4.902228460078954242e-02
1.683744822547685038e-01,-2.656606394332836074e-03,-3.211082285498854244e-02,-4.937206156986121558e-02
1.700415563364988947e-01,-2.712352426155413380e-03,-3.254392507017539460e-02,-4.972183853893290262e-02
1.717086304182292855e-01,-2.768732786752851980e-03,-3.297847761236095965e-02,-5.007161550800457578e-02
1.733757044999596764e-01,-2.825749136758680131e-03,-3.341445694836477076e-02,-5.042139247707625588e-02
1.750427785816900672e-01,-2.883403136806420020e-03,-3.385183954500626397e-02,-5.077116944614792904e-02
1.767098526634204581e-01,-2.941696447529599037e-03,-3.429060186910495162e-02,-5.112094641521960220e-02
1.783769267451508489e-01,-3.000630729561741539e-03,-3.473072038748029056e-02,-5.147072338429127536e-02
1.800440008268812397e-01,-3.060207643536371879e-03,-3.517217156695177233e-02,-5.182050035336295546e-02
1.817110749086116306e-01,-3.120428850087016582e-03,-3.561493187433886765e-02,-5.217027732243464250e-02
1.833781489903420214e-01,-3.181296009847201737e-03,-3.605897777646106112e-02,-5.252005429150630872e-02
1.850452230720724123e-01,-3.242810783450450398e-03,-3.650428574013782346e-02,-5.286983126057798882e-02
1.867122971538028031e-01,-3.304974831530289522e-03,-3.695083223218864621e-02,-5.321960822964966198e-02
1.883793712355331940e-01,-3.367789814720243899e-03,-3.739859371943300009e-02,-5.356938519872134208e-02
1.900464453172635848e-01,-3.431257393653836581e-03,-3.784754666869036277e-02,-5.391916216779302218e-02
1.917135193989939757e-01,-3.495379228964595828e-03,-3.829766754678021190e-02,-5.426893913686468840e-02
1.933805934807243665e-01,-3.560156981286044693e-03,-3.874893282052201127e-02,-5.461871610593636156e-02
1.950476675624547573e-01,-3.625592311251711868e-03,-3.920131895673528710e-02,-5.496849307500804166e-02
1.967147416441851482e-01,-3.691686879495119540e-03,-3.965480242223948237e-02,-5.531827004407972176e-02
1.983818157259155390e-01,-3.758442346649791196e-03,-4.010935968385406780e-02,-5.566804701315139492e-02
2.000488898076459299e-01,-3.825860373349255529e-03,-4.056496720839854186e-02,-5.601782398222306114e-02
2.017159638893763207e-01,-3.893942620227036893e-03,-4.102160146269239610e-02,-5.636760095129474818e-02
2.033830379711067116e-01,-3.962690747916660511e-03,-4.147923891355505960e-02,-5.671737792036641440e-02
2.050501120528371024e-01,-4.032106417051650737e-03,-4.193785602780605165e-02,-5.706715488943810144e-02
2.067171861345674932e-01,-4.102191288265533663e-03,-4.239742927226484992e-02,-5.741693185850977460e-02
2.083842602162978841e-01,-4.172947022191833208e-03,-4.285793511375092513e-02,-5.776670882758144776e-02
2.100513342980282749e-01,-4.244375279464078499e-03,-4.331935001908376881e-02,-5.811648579665313480e-02
2.117184083797586658e-01,-4.316477720715789120e-03,-4.378165045508281006e-02,-5.846626276572480102e-02
2.133854824614890566e-01,-4.389256006580495063e-03,-4.424481288856760286e-02,-5.881603973479648806e-02
2.150525565432194475e-01,-4.462711797691718517e-03,-4.470881378635757630e-02,-5.916581670386816122e-02
2.167196306249498383e-01,-4.536846754682985136e-03,-4.517362961527220111e-02,-5.951559367293982744e-02
2.183867047066802292e-01,-4.611662538187821445e-03,-4.563923684213100351e-02,-5.986537064201150060e-02
2.200537787884106200e-01,-4.687160808839753966e-03,-4.610561193375344036e-02,-6.021514761108318764e-02
2.217208528701410108e-01,-4.763343227272303151e-03,-4.657273135695896848e-02,-6.056492458015487468e-02
2.233879269518714017e-01,-4.840211454118998995e-03,-4.704057157856707250e-02,-6.091470154922654784e-02
2.250550010336017925e-01,-4.917767150013364549e-03,-4.750910906539725781e-02,-6.126447851829821406e-02
2.267220751153321834e-01,-4.996011975588924604e-03,-4.797832028426898127e-02,-6.161425548736988722e-02
2.283891491970625742e-01,-5.074947591479205683e-03,-4.844818170200172747e-02,-6.196403245644157426e-02
2.300562232787929651e-01,-5.154575658317730839e-03,-4.891866978541497407e-02,-6.231380942551324742e-02
2.317232973605233559e-01,-5.234897836738029199e-03,-4.938976100132821262e-02,-6.266358639458489976e-02
2.333903714422537468e-01,-5.315915787373620346e-03,-4.986143181656088608e-02,-6.301336336365659374e-02
2.350574455239841376e-01,-5.397631170858036877e-03,-5.033365869793253455e-02,-6.336314033272825996e-02
2.367245196057145284e-01,-5.480045647824797507e-03,-5.080641811226255938e-02,-6.371291730179994006e-02
2.383915936874449193e-01,-5.563160878907428761e-03,-5.127968652637050068e-02,-6.406269427087160628e-02
2.400586677691753101e-01,-5.646978524739460631e-03,-5.175344040707580834e-02,-6.441247123994328638e-02
2.417257418509057010e-01,-5.731500245954412702e-03,-5.222765622119798778e-02,-6.476224820901496648e-02
2.433928159326360918e-01,-5.816727703185810630e-03,-5.270231043555647504e-02,-6.511202517808664658e-02
2.450598900143664827e-01,-5.902662557067184408e-03,-5.317737951697080329e-02,-6.546180214715832668e-02
2.467269640960968735e-01,-5.989306468232054488e-03,-5.365283993226039466e-02,-6.581157911623000678e-02
2.483940381778272644e-01,-6.076661097313946526e-03,-5.412866814824476847e-02,-6.616135608530165912e-02
2.500611122595576274e-01,-6.164728104946387913e-03,-5.460484063174336072e-02,-6.651113305437333922e-02
2.517281863412880183e-01,-6.253509151762904304e-03,-5.508133384957569073e-02,-6.686091002344501932e-02
2.533952604230184091e-01,-6.343005898397020489e-03,-5.555812426856125696e-02,-6.721068699251669942e-02
2.550623345047488000e-01,-6.433220005482260390e-03,-5.603518835551948851e-02,-6.756046396158837952e-02
2.567294085864791908e-01,-6.524153133652147059e-03,-5.651250257726989079e-02,-6.791024093066004574e-02
2.583964826682095817e-01,-6.615806943540210490e-03,-5.699004340063191371e-02,-6.826001789973173972e-02
2.600635567499399725e-01,-6.708183095779969400e-03,-5.746778729242504880e-02,-6.860979486880340594e-02
2.617306308316703634e-01,-6.801283251004958987e-03,-5.794571071946881535e-02,-6.895957183787508604e-02
2.633977049134007542e-01,-6.895109069848693630e-03,-5.842379014858264941e-02,-6.930934880694676614e-02
2.650647789951311450e-01,-6.989662212944709394e-03,-5.890200204658602168e-02,-6.965912577601843236e-02
2.667318530768615359e-01,-7.084944340926521526e-03,-5.938032288029845146e-02,-7.000890274509011246e-02
2.683989271585919267e-01,-7.180957114427659153e-03,-5.985872911653938866e-02,-7.035867971416177868e-02
2.700660012403223176e-01,-7.277702194081648798e-03,-6.033719722212831094e-02,-7.070845668323345878e-02
2.717330753220527084e-01,-7.375181240522016984e-03,-6.081570366388470983e-02,-7.105823365230513888e-02
2.734001494037830993e-01,-7.473395914382284164e-03,-6.129422490862807688e-02,-7.140801062137681898e-02
2.750672234855134901e-01,-7.572347876295981196e-03,-6.177273742317784810e-02,-7.175778759044849908e-02
2.767342975672438810e-01,-7.672038786896628534e-03,-6.225121767435356362e-02,-7.210756455952020694e-02
2.784013716489742718e-01,-7.772470306817751834e-03,-6.272964212897459702e-02,-7.245734152859184540e-02
2.800684457307046626e-01,-7.873644096692878486e-03,-6.320798725386053696e-02,-7.280711849766351162e-02
2.817355198124350535e-01,-7.975561817155535013e-03,-6.368622951583084724e-02,-7.315689546673519172e-02
2.834025938941654443e-01,-8.078225128839242736e-03,-6.416434538170495694e-02,-7.350667243580685795e-02
2.850696679758958352e-01,-8.181635692377531646e-03,-6.464231131830235066e-02,-7.385644940487853805e-02
2.867367420576262260e-01,-8.285795168403914390e-03,-6.512010379244255465e-02,-7.420622637395021814e-02
2.884038161393566169e-01,-8.390705217551933104e-03,-6.559769927094498410e-02,-7.455600334302188437e-02
2.900708902210870077e-01,-8.496367500455103902e-03,-6.607507422062917912e-02,-7.490578031209357834e-02
2.917379643028173986e-01,-8.602783677746956778e-03,-6.655220510831459657e-02,-7.525555728116524457e-02
2.934050383845477894e-01,-8.709955410061013051e-03,-6.702906840082070716e-02,-7.560533425023692466e-02
2.950721124662781802e-01,-8.817884358030797509e-03,-6.750564056496698162e-02,-7.595511121930860476e-02
2.967391865480085711e-01,-8.926572182289836677e-03,-6.798189806757289066e-02,-7.630488818838028486e-02
2.984062606297389619e-01,-9.036020543471651872e-03,-6.845781737545794665e-02,-7.665466515745197884e-02
3.000733347114693528e-01,-9.146231102209780028e-03,-6.893337495544164806e-02,-7.700444212652364506e-02
3.017404087931997436e-01,-9.257205519137733790e-03,-6.940854727434342397e-02,-7.735421909559531128e-02
3.034074828749301345e-01,-9.368945454889044885e-03,-6.988331079898275899e-02,-7.770399606466699138e-02
3.050745569566605253e-01,-9.481452570097234633e-03,-7.035764199617912384e-02,-7.805377303373864373e-02
3.067416310383909162e-01,-9.594728525395833027e-03,-7.083151733275203088e-02,-7.840355000281035158e-02
