time,pos,vel,torque
7.181795448862215991e-01,3.607339780724965750e-01,4.452827434078144297e-01,5.843917627134587178e-01
7.191797949487372943e-01,3.611778134118555639e-01,4.438353393590160900e-01,5.849637131522417155e-01
7.201800450112528784e-01,3.616201992459588399e-01,4.423858341033007346e-01,5.855367783369650470e-01
7.211802950737684625e-01,3.620611334914263235e-01,4.409342454674939904e-01,5.861109586036874486e-01
7.221805451362841577e-01,3.625006140827191636e-01,4.394805912928150260e-01,5.866862542991413410e-01
7.231807951987997418e-01,3.629386389721538930e-01,4.380248894347430477e-01,5.872626657806999662e-01
7.241810452613154370e-01,3.633752061299167502e-01,4.365671577628841837e-01,5.878401934163429710e-01
7.251812953238310211e-01,3.638103135440776126e-01,4.351074141608380907e-01,5.884188375846196584e-01
7.261815453863467162e-01,3.642439592206036525e-01,4.336456765260648383e-01,5.889985986746194557e-01
7.271817954488623004e-01,3.646761411833733812e-01,4.321819627697520150e-01,5.895794770859330569e-01
7.281820455113778845e-01,3.651068574741900830e-01,4.307162908166816684e-01,5.901614732286173393e-01
7.291822955738935796e-01,3.655361061527951927e-01,4.292486786050974112e-01,5.907445875231636112e-01
7.301825456364091638e-01,3.659638852968817857e-01,4.277791440865716388e-01,5.913288204004565340e-01
7.311827956989248589e-01,3.663901930021076780e-01,4.263077052258729682e-01,5.919239545943126846e-01
7.321830457614404430e-01,3.668150274158405444e-01,4.248344137328768921e-01,5.925115541811201147e-01
7.331832958239560272e-01,3.672383866735969282e-01,4.233592577563734527e-01,5.931002738104664829e-01
7.341835458864717223e-01,3.676602689288968606e-01,4.218822552999425546e-01,5.936901139573398378e-01
7.351837959489873064e-01,3.680806723532766833e-01,4.204034243798047688e-01,5.942810751069611541e-01
7.361840460115030016e-01,3.684995951363013722e-01,4.189227830246893269e-01,5.948731577547474725e-01
7.371842960740185857e-01,3.689170354855770828e-01,4.174403492757019496e-01,5.954663624062739302e-01
7.381845461365341698e-01,3.693329916267632518e-01,4.159561411861928959e-01,5.960606895772327940e-01
7.391847961990498650e-01,3.697474618035848648e-01,4.144701768216249582e-01,5.966561397933969335e-01
7.401850462615654491e-01,3.701604442778442805e-01,4.129824742594417897e-01,5.972527135905794093e-01
7.411852963240811443e-01,3.705719373294332208e-01,4.114930515889361207e-01,5.978504115145932829e-01
7.421855463865967284e-01,3.709819392563443174e-01,4.100019269111179199e-01,5.984492341212127586e-01
7.431857964491123125e-01,3.713904483746828800e-01,4.085091183385830549e-01,5.990491819761314396e-01
7.441860465116280077e-01,3.717974630186782758e-01,4.070146439953816198e-01,5.996502556549225815e-01
7.451862965741435918e-01,3.722029815406951436e-01,4.055185220168866511e-01,6.002524557429976815e-01
7.461865466366592869e-01,3.726070023112448282e-01,4.040207705496626223e-01,6.008557828355645114e-01
7.471867966991748711e-01,3.730095237189961499e-01,4.025214077513342703e-01,6.014602375375863730e-01
7.481870467616904552e-01,3.734105441707866180e-01,4.010204517904553678e-01,6.020658204637387989e-01
7.491872968242061503e-01,3.738100620916329775e-01,3.995179208463776610e-01,6.026725322383681416e-01
7.501875468867217345e-01,3.742080759247420896e-01,3.980138331091197523e-01,6.032803734954472752e-01
7.511877969492374296e-01,3.746045841315213121e-01,3.965082067792362053e-01,6.017567677234954004e-01
7.521880470117530137e-01,3.749995778378746869e-01,3.949937063533587867e-01,6.023668656597350735e-01
7.531882970742685979e-01,3.753930555416942760e-01,3.934777038196035637e-01,6.029780908117499116e-01
7.541885471367842930e-01,3.757850157591561269e-01,3.919602174618706525e-01,6.035904438516277448e-01
7.551887971992998771e-01,3.761754570247301532e-01,3.904412655740411298e-01,6.042039254608795318e-01
7.561890472618155723e-01,3.765643778911900164e-01,3.889208664598460818e-01,6.048185363303901774e-01
7.571892973243311564e-01,3.769517769296227283e-01,3.873990384327359315e-01,6.054342771603760109e-01
7.581895473868467406e-01,3.773376527294384775e-01,3.858757998157495428e-01,6.060511486603381570e-01
7.591897974493624357e-01,3.777220038983798434e-01,3.843511689413837140e-01,6.098430261430382027e-01
7.601900475118780198e-01,3.781048400069264570e-01,3.828361085466143177e-01,6.104621674377654905e-01
7.611902975743937150e-01,3.784861596994356647e-01,3.813196925092170453e-01,6.110824478755769729e-01
7.621905476369092991e-01,3.788659616385469109e-01,3.798019391112315568e-01,6.117038682025817131e-01
7.631907976994248832e-01,3.792442445051905642e-01,3.782828666436797715e-01,6.123264291739174414e-01
7.641910477619405784e-01,3.796210069985970215e-01,3.767624934064358055e-01,6.117993059539293954e-01
7.651912978244561625e-01,3.799962438679409527e-01,3.752368693439588343e-01,6.124241482347209109e-01
7.661915478869718577e-01,3.803699538491068233e-01,3.737099811658636250e-01,6.130501311984666302e-01
7.671917979494874418e-01,3.807421356963329173e-01,3.721818472260740585e-01,6.136772556359572084e-01
7.681920480120030259e-01,3.811127881822197749e-01,3.706524858868303074e-01,6.143055223467750459e-01
7.691922980745187211e-01,3.814819100977383526e-01,3.691219155185589962e-01,6.149349321392441059e-01
7.701925481370343052e-01,3.818495002522380721e-01,3.675901544997434156e-01,6.155654858303799548e-01
7.711927981995500003e-01,3.822155574734548700e-01,3.660572212167939044e-01,6.161971842458386917e-01
7.721930482620655845e-01,3.825800806075188021e-01,3.645231340639180639e-01,6.168300282198648787e-01
7.731932983245812796e-01,3.829430685189618155e-01,3.629879114429911402e-01,6.174640185952419147e-01
7.741935483870968637e-01,3.833045200907252426e-01,3.614515717634264047e-01,6.180991562232377445e-01
7.751937984496124479e-01,3.836644342241672945e-01,3.599141334420457583e-01,6.187354419635539005e-01
7.761940485121281430e-01,3.840228098390702227e-01,3.583756149029500016e-01,6.193728766842726552e-01
7.771942985746437271e-01,3.843796458736475907e-01,3.568360345773896047e-01,6.200114612618023990e-01
7.781945486371594223e-01,3.847349412845512129e-01,3.552954109036351449e-01,6.206511965808261255e-01
7.791947986996750064e-01,3.850886950468780379e-01,3.537537623268479092e-01,6.212920835342452541e-01
7.801950487621905905e-01,3.854409061541769765e-01,3.522111072989507208e-01,6.219341230231270057e-01
7.811952988247062857e-01,3.857915736184554523e-01,3.506674642784984308e-01,6.225773159566481141e-01
7.821955488872218698e-01,3.861406964701860067e-01,3.491228517305487999e-01,6.272266766868347387e-01
7.831957989497375650e-01,3.864882875687036812e-01,3.475910985176876022e-01,6.278721872057343445e-01
7.841960490122531491e-01,3.868343459813319840e-01,3.460584126283163253e-01,6.285188618812654893e-01
7.851962990747687332e-01,3.871788707937801610e-01,3.445248124481598007e-01,6.291667016544176816e-01
7.861965491372844284e-01,3.875218611101491351e-01,3.429903163689831946e-01,6.298157074739870742e-01
7.871967991998000125e-01,3.878633160529376123e-01,3.414549427884631672e-01,6.304658802965197317e-01
7.881970492623157076e-01,3.882032347630476887e-01,3.399187101100593078e-01,6.311172210862551202e-01
7.891972993248312918e-01,3.885416163997905681e-01,3.383816367428852945e-01,6.317697308150673763e-01
7.901975493873468759e-01,3.888784601408921682e-01,3.368437411015803851e-01,6.324234104624076869e-01
7.911977994498625710e-01,3.892137651824983391e-01,3.353050416061808536e-01,6.330782610152450030e-01
7.921980495123781552e-01,3.895475307391803033e-01,3.337655566819911490e-01,6.337342834680081971e-01
7.931982995748938503e-01,3.898797560439397625e-01,3.322253047594555531e-01,6.343914788225244461e-01
7.941985496374094344e-01,3.902104403482137829e-01,3.306843042740293392e-01,6.350498480879619434e-01
7.951987996999250186e-01,3.905395829218798465e-01,3.291425736660503754e-01,6.357093922807670605e-01
7.961990497624407137e-01,3.908671830532604585e-01,3.276001313806104487e-01,6.363701124246052832e-01
7.971992998249562978e-01,3.911932400491278661e-01,3.260569958674267022e-01,6.370320095502991498e-01
7.981995498874719930e-01,3.915177532347085543e-01,3.245131855807131815e-01,6.376950846957665231e-01
7.991997999499875771e-01,3.918407219536876318e-01,3.229687189790520496e-01,6.383593389059599721e-01
8.002000500125031612e-01,3.921621455682128832e-01,3.214236145252651888e-01,6.390247732328019348e-01
8.012003000750188564e-01,3.924820234588991541e-01,3.198778906862855820e-01,6.396913887351221017e-01
8.022005501375344405e-01,3.928003550248321818e-01,3.183315659330287484e-01,6.403591864785967980e-01
8.032008002000501357e-01,3.931171396835724252e-01,3.167846587402640135e-01,6.410281675356817033e-01
8.042010502625657198e-01,3.934323768711588953e-01,3.152371875864861672e-01,6.416983329855496798e-01
8.052013003250813039e-01,3.937460660421127079e-01,3.136891709537866779e-01,6.423696839140248249e-01
8.062015503875969991e-01,3.940582066694404140e-01,3.121406273277250731e-01,6.430422214135174119e-01
8.072018004501125832e-01,3.943687982446376084e-01,3.105915751972004313e-01,6.437159465829593863e-01
8.082020505126282783e-01,3.946778402776919270e-01,3.090420330543225402e-01,6.443908605277380852e-01
8.092023005751438625e-01,3.949853322970862113e-01,3.074920193942833890e-01,6.419426815561359856e-01
8.102025506376594466e-01,3.952912630764124358e-01,3.059307793262509012e-01,6.426199702020987115e-01
8.112028007001751417e-01,3.955956321812287846e-01,3.043691048163608692e-01,6.432984447865202071e-01
8.122030507626907259e-01,3.958984391956731907e-01,3.028070144444298117e-01,6.439781064399870969e-01
8.132033008252064210e-01,3.961996837224660006e-01,3.012445267928034465e-01,6.446589562992173228e-01
8.142035508877220051e-01,3.964993653829122500e-01,2.996816604462274047e-01,6.453409955069934201e-01
8.152038009502377003e-01,3.967974838169039953e-01,2.981184339917183901e-01,6.460242252120906858e-01
8.162040510127532844e-01,3.970940386829224233e-01,2.965548660184346708e-01,6.467086465692084563e-01
8.172043010752688685e-01,3.973890296580399606e-01,2.949909751175471273e-01,6.473942607389000514e-01
8.182045511377845637e-01,3.976824564379220495e-01,2.934267798821098561e-01,6.480810688874998338e-01
8.192048012003001478e-01,3.979743187368289803e-01,2.918622989069309392e-01,6.487690721870543742e-01
8.202050512628158430e-01,3.982646162876174456e-01,2.902975507884431039e-01,6.494582718152482892e-01
8.212053013253314271e-01,3.985533488417420389e-01,2.887325541245742699e-01,6.501486689553335196e-01
8.222055513878470112e-01,3.988405161692566425e-01,2.871673275146182647e-01,6.508402647960560561e-01
8.232058014503627064e-01,3.991261180588157598e-01,2.856018895591052043e-01,6.515330605315812207e-01
8.242060515128782905e-01,3.994101543176754587e-01,2.840362588596719862e-01,6.522270573614227240e-01
8.252063015753939856e-01,3.996926247716943714e-01,2.824704540189328372e-01,6.529222564903658377e-01
8.262065516379095698e-01,3.999735292653347485e-01,2.809044936403494730e-01,6.536186591283937863e-01
8.272068017004251539e-01,4.002528676616628478e-01,2.793383963281015347e-01,6.543162664906136960e-01
8.282070517629408490e-01,4.005306398423498226e-01,2.777721806869567489e-01,6.550150797971776573e-01
8.292073018254564332e-01,4.008068457076719437e-01,2.762058653221411975e-01,6.557151002732113376e-01
8.302075518879721283e-01,4.010814851765111544e-01,2.746394688392093109e-01,6.564163291487317142e-01
8.312078019504877124e-01,4.013545581863550704e-01,2.730730098439139164e-01,6.571187676585762416e-01
8.322080520130032966e-01,4.016260646932971468e-01,2.715065069420762867e-01,6.578224170423195849e-01
8.332083020755189917e-01,4.018960046720366219e-01,2.699399787394560213e-01,6.585272785441986798e-01
8.342085521380345758e-01,4.021643781158782405e-01,2.683734438416207069e-01,6.592333534130343509e-01
8.352088022005502710e-01,4.024311850367320309e-01,2.668069208538157988e-01,6.599406429021510423e-01
8.362090522630658551e-01,4.026964254651128616e-01,2.652404283808342256e-01,6.606491482692965489e-01
8.372093023255814392e-01,4.029600994501397748e-01,2.636739850268859375e-01,6.613588707765654107e-01
8.382095523880971344e-01,4.032222070595352648e-01,2.621076093954674002e-01,6.620698116903150909e-01
8.392098024506127185e-01,4.034827483796245007e-01,2.605413200892310321e-01,6.627819722810850411e-01
8.402100525131284137e-01,4.037417235153343276e-01,2.589751357098544760e-01,6.634953538235184300e-01
8.412103025756439978e-01,4.039991325901922115e-01,2.574090748579096477e-01,6.642099575962765456e-01
8.422105526381595819e-01,4.042549757463249627e-01,2.558431561327321191e-01,6.649257848819584149e-01
8.432108027006752771e-01,4.045092531444572370e-01,2.542773981322898336e-01,6.656428369670175371e-01
8.442110527631908612e-01,4.047619649639103145e-01,2.527118194530522666e-01,6.663611151416779510e-01
8.452113028257065563e-01,4.050131114026001566e-01,2.511464386898590306e-01,6.670806206998501908e-01
8.462115528882221405e-01,4.052626926770359628e-01,2.495812744357887025e-01,6.678013549390480197e-01
8.472118029507377246e-01,4.055107090223180055e-01,2.480163452820272341e-01,6.685233191603011660e-01
8.482120530132534197e-01,4.057571606921357432e-01,2.464516698177366127e-01,6.692465146680727228e-01
8.492123030757690039e-01,4.060020479587656550e-01,2.448872666299230227e-01,6.699709427701716624e-01
8.502125531382846990e-01,4.062453711130689649e-01,2.433231543033052280e-01,6.872748307317932959e-01
8.512128032008002831e-01,4.064871876307855625e-01,2.418165177165761404e-01,6.881714176029944952e-01
8.522130532633158673e-01,4.067274984245602409e-01,2.403107937746891409e-01,6.890693957849758355e-01
8.532133033258315624e-01,4.069663044256284223e-01,2.388060010681994083e-01,6.899687683454140963e-01
8.542135533883471465e-01,4.072036065838141594e-01,2.373021581857643614e-01,6.908695383680050206e-01
8.552138034508628417e-01,4.074394058675281927e-01,2.357992837140567566e-01,6.917717089541647324e-01
8.562140535133784258e-01,4.076737032637658964e-01,2.342973962376835029e-01,6.926752832249900571e-01
8.572143035758940099e-01,4.079064997781050028e-01,2.327965143391114988e-01,6.935802643235365883e-01
8.582145536384097051e-01,4.081377964347036036e-01,2.312966565986014911e-01,6.944866554174585760e-01
8.592148037009252892e-01,4.083675942762977629e-01,2.297978415941510644e-01,6.953944597020957907e-01
8.602150537634409844e-01,4.085958943641991858e-01,2.283000879014484008e-01,6.963036804040761973e-01
8.612153038259565685e-01,4.088226977782929983e-01,2.268034140938386678e-01,6.972143207855607816e-01
8.622155538884722636e-01,4.090480056170353040e-01,2.253078387423050610e-01,6.981263841492388877e-01
8.632158039509878478e-01,4.092718189974507981e-01,2.238133804154672779e-01,6.990398738442652471e-01
8.642160540135034319e-01,4.094941390551303795e-01,2.223200576796005024e-01,6.999547932733277689e-01
8.652163040760191270e-01,4.097149669442290421e-01,2.208278890986788978e-01,7.008711459011303102e-01
8.662165541385347112e-01,4.099343038374634873e-01,2.193368932344484656e-01,7.017889352646118351e-01
8.672168042010504063e-01,4.101521509261100151e-01,2.178470886465352918e-01,7.027081649853768042e-01
8.682170542635659904e-01,4.103685094200026362e-01,2.163584938925966483e-01,7.036288387848885773e-01
8.692173043260815746e-01,4.105833805475311848e-01,2.148711275285247191e-01,7.045509605032191924e-01
8.702175543885972697e-01,4.107967655556398756e-01,2.133850081087149686e-01,7.054745341223933597e-01
8.712178044511128538e-01,4.110086657098263041e-01,2.119001541864151406e-01,7.063995637957113383e-01
8.722180545136285490e-01,4.112190822941405033e-01,2.104165843141754533e-01,7.073260538850153489e-01
8.732183045761441331e-01,4.114280166111849435e-01,2.089343170444274145e-01,7.082540090085994722e-01
8.742185546386597172e-01,4.116354699821151986e-01,2.074533709302278095e-01,7.091834341036196143e-01
8.752188047011754124e-01,4.118414437466413891e-01,2.059737645262181005e-01,7.101143345086219361e-01
8.762190547636909965e-01,4.120459392630312356e-01,2.044955163898683759e-01,7.110467160744856630e-01
8.772193048262066917e-01,4.122489579081143329e-01,2.030186450831038547e-01,7.119805853163936327e-01
8.782195548887222758e-01,4.124505010772888114e-01,2.015431691744555831e-01,7.129159496264951823e-01
8.792198049512378599e-01,4.126505701845307739e-01,2.000691072419443217e-01,7.138528175789038421e-01
8.802200550137535551e-01,4.128491666624077849e-01,1.985964778770162031e-01,7.147911993797371188e-01
8.812203050762691392e-01,4.130462919620978002e-01,1.971252996900302035e-01,7.157311075538307366e-01
8.822205551387848343e-01,4.132419475534159226e-01,1.956555913181133310e-01,7.166725580351308578e-01
8.832208052013004185e-01,4.134361349248527051e-01,1.941873714367758075e-01,7.176155719840301428e-01
8.842210552638160026e-01,4.136288555836304948e-01,1.927206587777924862e-01,6.952800924022456419e-01
8.852213053263316977e-01,4.138200307796279787e-01,1.911751959974799797e-01,6.960510907747842202e-01
8.862215553888472819e-01,4.140096614542617126e-01,1.896306746337405869e-01,6.968233699257768698e-01
8.872218054513629770e-01,4.141977485673805637e-01,1.880871131188787682e-01,6.975969312202439099e-01
8.882220555138785612e-01,4.143842930972584382e-01,1.865445298778804772e-01,6.983717760228420612e-01
8.892223055763941453e-01,4.145692960405867322e-01,1.850029433282746327e-01,6.991479056977566442e-01
8.902225556389098404e-01,4.147527584124667266e-01,1.834623718799941738e-01,6.999253216085938867e-01
8.912228057014254246e-01,4.149346812464019818e-01,1.819228339352370327e-01,7.007040251182723445e-01
8.922230557639411197e-01,4.151150655942902890e-01,1.803843478883268292e-01,7.014840175889158758e-01
8.932233058264567038e-01,4.152939125264158426e-01,1.788469321255733435e-01,7.022653003817413975e-01
8.942235558889722880e-01,4.154712231314409698e-01,1.773106050251327115e-01,7.030478748569513048e-01
8.952238059514879831e-01,4.156469985163978587e-01,1.757753849568673421e-01,7.038317423736216716e-01
8.962240560140035672e-01,4.158212398066800652e-01,1.742412902822057241e-01,7.046169042895911172e-01
8.972243060765192624e-01,4.159939481460340760e-01,1.727083393540018441e-01,7.054033619613504502e-01
8.982245561390348465e-01,4.161651246965504813e-01,1.711765505163944379e-01,7.061911167439292036e-01
8.992248062015504306e-01,4.163347706386551494e-01,1.696459421046658533e-01,7.069801699907833914e-01
9.002250562640661258e-01,4.165028871711002334e-01,1.681165324451009135e-01,7.077705230536821546e-01
9.012253063265817099e-01,4.166694755109550674e-01,1.665883398548451966e-01,7.085621772825929643e-01
9.022255563890974051e-01,4.168345368935968409e-01,1.650613826417633434e-01,7.093551340255694893e-01
9.032258064516129892e-01,4.169980725727011617e-01,1.635356791042968105e-01,7.101493946286344672e-01
9.042260565141285733e-01,4.171600838202325079e-01,1.620112475313216782e-01,7.109449604356639085e-01
9.052263065766442685e-01,4.173205719264345137e-01,1.604881062020058757e-01,7.117418327882731877e-01
9.062265566391598526e-01,4.174795381998201993e-01,1.589662733856663512e-01,7.125400130256984710e-01
9.072268067016755477e-01,4.176369839671618123e-01,1.574457673416258252e-01,7.133395024846792554e-01
9.082270567641911319e-01,4.177929105734808912e-01,1.559266063190693219e-01,7.141403024993415727e-01
9.092273068267068270e-01,4.179473193820377741e-01,1.544088085569004232e-01,7.149424144010798621e-01
9.102275568892224111e-01,4.181002117743213842e-01,1.528923922835971894e-01,7.157458395184361777e-01
9.112278069517379953e-01,4.182515891500384608e-01,1.513773757170678858e-01,7.165505791769817279e-01
9.122280570142536904e-01,4.184014529271029570e-01,1.498637770645062928e-01,7.173566346991973042e-01
9.132283070767692745e-01,4.185498045416252144e-01,1.483516145222467386e-01,7.181640074043508237e-01
9.142285571392849697e-01,4.186966454479008060e-01,1.468409062756189098e-01,7.215741788008541713e-01
9.152288072018005538e-01,4.188419860890209567e-01,1.453406411201557114e-01,7.223841949713745159e-01
9.162290572643161379e-01,4.189858279555557230e-01,1.438418665347686587e-01,7.231955374172764905e-01
9.172293073268318331e-01,4.191281725561640248e-01,1.423446006082964288e-01,7.240082074437473869e-01
9.182295573893474172e-01,4.192690214175820440e-01,1.408488614180052334e-01,7.248222063521466696e-01
9.192298074518631124e-01,4.194083760846115116e-01,1.393546670294423528e-01,7.256375354398826305e-01
9.202300575143786965e-01,4.195462381201078284e-01,1.378620354962892258e-01,7.245142676178100150e-01
9.212303075768942806e-01,4.196826024155598245e-01,1.363642954519988792e-01,7.253322570958229409e-01
9.222305576394099758e-01,4.198174705699407872e-01,1.348681543809670536e-01,7.261515767762564133e-01
9.232308077019255599e-01,4.199508442002878317e-01,1.333736303470545725e-01,7.269722279394749131e-01
9.242310577644412550e-01,4.200827249416894671e-01,1.318807414016544000e-01,7.277942118612648059e-01
9.252313078269568392e-01,4.202131144472729951e-01,1.303895055835429806e-01,7.286175298127063327e-01
9.262315578894724233e-01,4.203420143881917426e-01,1.288999409187312761e-01,7.294421830600459344e-01
9.272318079519881184e-01,4.204694264536120718e-01,1.274120654203154124e-01,7.302681728645683545e-01
9.282320580145037026e-01,4.205953523507003911e-01,1.259258970883270212e-01,7.310955004824648551e-01
9.292323080770193977e-01,4.207197938046099983e-01,1.244414539095832495e-01,7.319241671647052083e-01
9.302325581395349818e-01,4.208427525584675366e-01,1.229587538575363653e-01,7.327541741569059131e-01
9.312328082020505660e-01,4.209642303733596713e-01,1.214778148921230871e-01,7.335855226992002986e-01
9.322330582645662611e-01,4.210842290283192679e-01,1.199986549596134822e-01,1.500000000000000000e+00
9.332333083270818452e-01,4.212053902575047526e-01,1.211612291854730489e-01,1.500000000000000000e+00
9.342335583895975404e-01,4.213277129761817674e-01,1.223227186769908076e-01,1.500000000000000000e+00
9.352338084521131245e-01,4.214511960892770581e-01,1.234831130952935840e-01,1.500000000000000000e+00
9.362340585146287086e-01,4.215758384913900758e-01,1.246424021130370374e-01,1.500000000000000000e+00
9.372343085771444038e-01,4.217016390668045789e-01,1.258005754145130883e-01,1.500000000000000000e+00
9.382345586396599879e-01,4.218285966895003458e-01,1.269576226957572218e-01,1.500000000000000000e+00
9.392348087021756831e-01,4.219567102231649991e-01,1.281135336646555545e-01,1.500000000000000000e+00
9.402350587646912672e-01,4.220859785212060511e-01,1.292682980410517768e-01,1.500000000000000000e+00
9.412353088272068513e-01,4.222164004267628945e-01,1.304219055568539565e-01,1.500000000000000000e+00
9.422355588897225465e-01,4.223479747727190148e-01,1.315743459561411199e-01,1.500000000000000000e+00
9.432358089522381306e-01,4.224807003817142581e-01,1.327256089952696949e-01,1.500000000000000000e+00
9.442360590147538257e-01,4.226145760661572104e-01,1.338756844429798420e-01,1.500000000000000000e+00
9.452363090772694099e-01,4.227496006282376872e-01,1.350245620805015090e-01,1.500000000000000000e+00
9.462365591397849940e-01,4.228857728599393351e-01,1.361722317016603456e-01,1.500000000000000000e+00
9.472368092023006891e-01,4.230230915430523431e-01,1.373186831129834806e-01,1.500000000000000000e+00
9.482370592648162733e-01,4.231615554491861553e-01,1.384639061338051313e-01,1.500000000000000000e+00
9.492373093273319684e-01,4.233011633397825157e-01,1.396078905963719363e-01,1.500000000000000000e+00
9.502375593898475525e-01,4.234419139661284581e-01,1.407506263459482598e-01,-9.976425724311015486e-01
9.512378094523631367e-01,4.235751935087748166e-01,1.332795426463312116e-01,-9.968054636760173004e-01
9.522380595148788318e-01,4.237010036623428122e-01,1.258101535679987948e-01,-9.959704509772535630e-01
9.532383095773944159e-01,4.238193461810927931e-01,1.183425187499684839e-01,-9.951375331096278254e-01
9.542385596399101111e-01,4.239302228789012528e-01,1.108766978084448351e-01,-9.943067088558117383e-01
9.552388097024256952e-01,4.240336356292381814e-01,1.034127503369316192e-01,-9.934779770066535232e-01
9.562390597649413904e-01,4.241295863651445286e-01,9.595073590634341232e-02,-9.926513363615059315e-01
9.572393098274569745e-01,4.242180770792096656e-01,8.849071406511675730e-02,-9.918267857285525402e-01
9.582395598899725586e-01,4.242991098235489589e-01,8.103274433932067256e-02,-9.910043239251293823e-01
9.592398099524882538e-01,4.243726867097817324e-01,7.357688623276646689e-02,-9.901839497780489108e-01
9.602400600150038379e-01,4.244388099090088406e-01,6.612319922711684672e-02,-9.893656621239220739e-01
9.612403100775195330e-01,4.244974816517908534e-01,5.867174278199410037e-02,-9.885494598094779484e-01
9.622405601400351172e-01,4.245487042281259615e-01,5.122257633508744273e-02,-9.877353416918879248e-01
9.632408102025507013e-01,4.245924799874282174e-01,4.377575930225926365e-02,-9.869233066390765696e-01
9.642410602650663964e-01,4.246288113385058849e-01,3.633135107765038396e-02,-9.861133535300475872e-01
9.652413103275819806e-01,4.246577007495396794e-01,2.888941103378406261e-02,-9.853054812551951258e-01
9.662415603900976757e-01,4.246791507480613403e-01,2.144999852166881368e-02,-9.844996887166210797e-01
9.672418104526132598e-01,4.246931639209322595e-01,1.401317287089988255e-02,-9.836959748284486160e-01
9.682420605151288440e-01,4.246997429143219982e-01,6.578993389759316829e-03,-9.828943385171358127e-01
9.692423105776445391e-01,4.246988904336873039e-01,-8.524806346854423011e-04,-9.820947787217889635e-01
9.702425606401601232e-01,4.246906092437507940e-01,-8.281189936484537051e-03,-9.812972943944711091e-01
9.712428107026758184e-01,4.246749021684800840e-01,-1.570707527071029536e-02,-9.805018845005133432e-01
9.722430607651914025e-01,4.246517720910667482e-01,-2.313007741336356449e-02,-9.797085480188219009e-01
9.732433108277069866e-01,4.246212219539054478e-01,-3.055013716128182968e-02,-9.789172839421880212e-01
9.742435608902226818e-01,4.245832547585733918e-01,-3.796719533204920977e-02,-9.781280912775904834e-01
9.752438109527382659e-01,4.245378735658094649e-01,-4.538119276390840950e-02,-9.773409690465043598e-01
9.762440610152539611e-01,4.244850814954937990e-01,-5.279207031567469816e-02,-9.765559162852012198e-01
9.772443110777695452e-01,4.244248817266271234e-01,-6.019976886665198007e-02,-9.757729320450535537e-01
9.782445611402851293e-01,4.243572774973105588e-01,-6.760422931655106493e-02,-9.749920153928346434e-01
9.792448112028008245e-01,4.242822721047251333e-01,-7.500539258541018273e-02,-9.742131654110207650e-01
9.802450612653164086e-01,4.241998689051116322e-01,-8.240319961351787181e-02,-9.734363811980850656e-01
9.812453113278321037e-01,4.241100713137502809e-01,-8.979759136133819153e-02,-9.726616618688006533e-01
9.822455613903476879e-01,4.240128828049408161e-01,-9.718850880943850912e-02,-9.718890065545312540e-01
9.832458114528632720e-01,4.239083069119823910e-01,-1.045758929584198055e-01,-9.711184144035294175e-01
9.842460615153789671e-01,4.237963472271535359e-01,-1.119596848288496455e-01,-9.703498845812279505e-01
9.852463115778945513e-01,4.236770074016923404e-01,-1.193398254611977988e-01,-9.695834162705320169e-01
9.862465616404102464e-01,4.235502911457765807e-01,-1.267162559157747337e-01,-9.688190086721102379e-01
9.872468117029258305e-01,4.234162022285039018e-01,-1.340889172726728862e-01,-9.680566610046820175e-01
9.882470617654414147e-01,4.232747444778721668e-01,-1.414577506317108990e-01,-9.672963725053089767e-01
9.892473118279571098e-01,4.231259217807598061e-01,-1.488226971123809139e-01,-9.665381424296767277e-01
9.902475618904726939e-01,4.229697380829059994e-01,-1.561836978537988474e-01,-8.851360840856207224e-01
9.912478119529883891e-01,4.228064754781533097e-01,-1.632626047527035440e-01,-8.843818088911651332e-01
9.922480620155039732e-01,4.226361380279672897e-01,-1.703374501860358825e-01,-8.836294301927731798e-01
9.932483120780195573e-01,4.224587298506784494e-01,-1.774081772888317643e-01,-8.828789473233142893e-01
9.942485621405352525e-01,4.222742551214622719e-01,-1.844747292161700025e-01,-8.821303596355758447e-01
9.952488122030508366e-01,4.220827180723191185e-01,-1.915370491431692135e-01,-8.813836665025361894e-01
9.962490622655665318e-01,4.218841229920541336e-01,-1.985950802649879554e-01,8.348096676443645947e-01
9.972493123280821159e-01,4.216843895660330466e-01,-1.997334260210973378e-01,8.193891252595220109e-01
9.982495623905977000e-01,4.214834664076360649e-01,-2.009231583970008117e-01,8.040141657191701707e-01
9.992498124531133952e-01,4.212813022982356270e-01,-2.021641094004580919e-01,7.886843575776313342e-01
1.000250062515628979e+00,4.210778461861700017e-01,-2.034561120656434852e-01,7.733992666414402084e-01
1.001250312578144674e+00,4.208730471857060618e-01,-2.047990004639342609e-01,7.581584558486200720e-01
1.002250562640660370e+00,4.206668545759909561e-01,-2.061926097151044468e-01,7.429614851417537524e-01
1.003250812703175843e+00,4.204592177999920133e-01,-2.076367759989450612e-01,7.278079113344758655e-01
1.004251062765691538e+00,4.202500864634246547e-01,-2.091313365673334312e-01,7.126972879709421171e-01
1.005251312828207233e+00,4.200394103336678731e-01,-2.106761297567755209e-01,6.976291651778315783e-01
1.006251562890722706e+00,4.198271393386664441e-01,-2.122709950014468328e-01,6.826030895083907701e-01
