time,pos,vel,torque
2.830000000000000071e+00,-1.568409263111251395e+00,1.902576673195419815e-02,-1.678633010349165223e-03
2.839999999999999858e+00,-1.568595998687167370e+00,1.832826772272443117e-02,-1.574218648975756439e-03
2.850000000000000089e+00,-1.568776000459366937e+00,1.767872992457658957e-02,-1.469213933184676914e-03
2.859999999999999876e+00,-1.568949740139892413e+00,1.707559057029810548e-02,-1.363655918128703131e-03
2.870000000000000107e+00,-1.569117674311281796e+00,1.651738591611628948e-02,-1.257572368987608467e-03
2.879999999999999893e+00,-1.569280245402104423e+00,1.600274833735312527e-02,-1.150982375409935390e-03
2.890000000000000124e+00,-1.569437882634286296e+00,1.553040358942430615e-02,-1.043896931700165039e-03
2.899999999999999911e+00,-1.569591002943856228e+00,1.509916823006825226e-02,-9.363194854116983767e-04
2.910000000000000142e+00,-1.569740011876706642e+00,1.470794719884837252e-02,-8.282464579669271149e-04
2.919999999999999929e+00,-1.569885304460920672e+00,1.435573155005385841e-02,-7.196677424138353844e-04
2.930000000000000160e+00,-1.570027266057179460e+00,1.404159633509458396e-02,-6.105671840501279051e-04
2.939999999999999947e+00,-1.570166273188725370e+00,1.376469863040570389e-02,-5.009230487926259875e-04
2.950000000000000178e+00,-1.570302694352316841e+00,1.352427570684955338e-02,-3.907084809486021520e-04
2.959999999999999964e+00,-1.570436890811568453e+00,1.331964333679129704e-02,-2.798919482497565421e-04
2.970000000000000195e+00,-1.570569217374035542e+00,1.315019423546913424e-02,-1.684376700700564210e-04
2.979999999999999982e+00,-1.570700023153376090e+00,1.301539663384873417e-02,-5.630602608231587180e-05
2.990000000000000213e+00,-1.570829652317886627e+00,1.291479298062038657e-02,0.000000000000000000e+00
