time,position,velocity,torque
2.620737552642822266e-01,-1.151216906996239686e-01,-8.461538461538467004e-01,-8.835164835164839303e-01
2.670738697052001953e-01,-1.180361638818965275e-01,-6.483516483516496010e-01,-8.923076923076926903e-01
2.720744609832763672e-01,-1.238651102464274345e-01,-7.802197802197810006e-01,-9.186813186813189702e-01
2.770748138427734375e-01,-1.267795834286999934e-01,-7.802197802197810006e-01,-9.538461538461540101e-01
2.820754051208496094e-01,-1.296940566109725523e-01,-5.164835164835182013e-01,-9.450549450549452501e-01
2.870755195617675781e-01,-1.355230029755034593e-01,-7.142857142857153008e-01,-9.010989010989014503e-01
2.920756340026855469e-01,-1.384374761577760182e-01,-9.120879120879124002e-01,-8.659340659340664104e-01
2.970757484436035156e-01,-1.442664225223211361e-01,-9.120879120879124002e-01,-8.747252747252751703e-01
3.020761013031005859e-01,-1.471808957045794841e-01,-8.461538461538467004e-01,-9.186813186813189702e-01
3.070762157440185547e-01,-1.530098420691246019e-01,-7.142857142857153008e-01,-9.186813186813189702e-01
3.120763301849365234e-01,-1.559243152513971609e-01,-9.120879120879124002e-01,-9.186813186813189702e-01
3.170764446258544922e-01,-1.617532616159280678e-01,-9.120879120879124002e-01,-8.835164835164839303e-01
3.220765590667724609e-01,-1.646677347982006268e-01,-1.219780219780218999e+00,-8.571428571428576504e-01
3.270769119262695312e-01,-1.704966811627315337e-01,-9.780219780219781001e-01,-9.186813186813189702e-01
3.320772647857666016e-01,-1.734111543450040926e-01,-7.802197802197810006e-01,-9.186813186813189702e-01
3.370773792266845703e-01,-1.792401007095492105e-01,-9.120879120879124002e-01,-9.098901098901102102e-01
3.420777320861816406e-01,-1.821545738918075585e-01,-9.780219780219781001e-01,-8.835164835164839303e-01
3.470778465270996094e-01,-1.879835202563526764e-01,-1.285714285714284699e+00,-8.659340659340664104e-01
3.520781993865966797e-01,-1.938124666208835833e-01,-1.043956043956043800e+00,-8.571428571428576504e-01
3.570785522460937500e-01,-1.967269398031561423e-01,-7.802197802197810006e-01,-9.274725274725277302e-01
3.620786666870117188e-01,-2.025558861677012601e-01,-5.824175824175839011e-01,-9.538461538461540101e-01
3.670790195465087891e-01,-2.054703593499596082e-01,-7.142857142857153008e-01,-9.010989010989014503e-01
3.720796108245849609e-01,-2.112993057145047260e-01,-9.780219780219781001e-01,-8.483516483516488904e-01
3.770797252655029297e-01,-2.171282520790356330e-01,-1.219780219780218999e+00,-8.395604395604401304e-01
3.820798397064208984e-01,-2.200427252613081919e-01,-1.043956043956043800e+00,-9.274725274725277302e-01
3.870799541473388672e-01,-2.258716716258533097e-01,-9.120879120879124002e-01,-9.538461538461540101e-01
3.920800685882568359e-01,-2.287861448081116578e-01,-7.142857142857153008e-01,-9.186813186813189702e-01
3.970804214477539062e-01,-2.346150911726567756e-01,-9.120879120879124002e-01,-8.483516483516488904e-01
4.020807743072509766e-01,-2.375295643549293345e-01,-8.461538461538467004e-01,-8.659340659340664104e-01
4.070811271667480469e-01,-2.433585107194602415e-01,-1.043956043956043800e+00,-9.098901098901102102e-01
4.120817184448242188e-01,-2.491874570840053593e-01,-9.780219780219781001e-01,-9.186813186813189702e-01
4.170823097229003906e-01,-2.521019302662637074e-01,-7.802197802197810006e-01,-9.274725274725277302e-01
4.220831394195556641e-01,-2.579308766308088252e-01,-1.043956043956043800e+00,-8.747252747252751703e-01
4.270832538604736328e-01,-2.608453498130813841e-01,-1.043956043956043800e+00,-8.659340659340664104e-01
4.320836067199707031e-01,-2.666742961776122911e-01,-9.780219780219781001e-01,-8.483516483516488904e-01
4.370837211608886719e-01,-2.725032425421574089e-01,-9.120879120879124002e-01,-9.186813186813189702e-01
4.420843124389648438e-01,-2.754177157244157570e-01,-8.461538461538467004e-01,-9.450549450549452501e-01
4.470844268798828125e-01,-2.812466620889608748e-01,-7.802197802197810006e-01,-9.186813186813189702e-01
4.520850181579589844e-01,-2.841611352712334337e-01,-9.120879120879124002e-01,-8.571428571428576504e-01
4.570853710174560547e-01,-2.899900816357643407e-01,-1.087912087912087600e+00,-8.571428571428576504e-01
4.620854854583740234e-01,-2.929045548180368996e-01,-9.120879120879124002e-01,-9.010989010989014503e-01
4.670855998992919922e-01,-2.987335011825678066e-01,-9.780219780219781001e-01,-9.186813186813189702e-01
4.720859527587890625e-01,-3.016479743648403655e-01,-7.802197802197810006e-01,-9.538461538461540101e-01
4.770863056182861328e-01,-3.074769207293854834e-01,-9.780219780219781001e-01,-8.835164835164839303e-01
4.820866584777832031e-01,-3.103913939116438314e-01,-8.461538461538467004e-01,-8.835164835164839303e-01
4.870867729187011719e-01,-3.162203402761889492e-01,-9.120879120879124002e-01,-8.747252747252751703e-01
4.920868873596191406e-01,-3.191348134584615082e-01,-8.461538461538467004e-01,-9.362637362637364902e-01
4.970872402191162109e-01,-3.249637598229924151e-01,-6.483516483516496010e-01,-9.186813186813189702e-01
5.020873546600341797e-01,-3.278782330052649741e-01,-6.483516483516496010e-01,-9.362637362637364902e-01
5.070879459381103516e-01,-3.307927061875375330e-01,-7.802197802197810006e-01,-8.923076923076926903e-01
5.120880603790283203e-01,-3.366216525520684399e-01,-7.802197802197810006e-01,-8.923076923076926903e-01
5.170886516571044922e-01,-3.395361257343409989e-01,-7.142857142857153008e-01,-8.659340659340664104e-01
5.220890045166015625e-01,-3.453650720988719058e-01,-7.142857142857153008e-01,-9.186813186813189702e-01
5.270895957946777344e-01,-3.482795452811444648e-01,-7.142857142857153008e-01,-9.098901098901102102e-01
5.320897102355957031e-01,-3.511940184634170237e-01,-6.483516483516496010e-01,-9.186813186813189702e-01
5.370900630950927734e-01,-3.541084916456895826e-01,-8.461538461538467004e-01,-8.923076923076926903e-01
5.420901775360107422e-01,-3.599374380102204896e-01,-7.802197802197810006e-01,-8.747252747252751703e-01
5.470905303955078125e-01,-3.628519111924930485e-01,-7.802197802197810006e-01,-9.010989010989014503e-01
5.520906448364257812e-01,-3.657663843747656074e-01,-6.483516483516496010e-01,-8.747252747252751703e-01
5.570909976959228516e-01,-3.715953307392965144e-01,-7.802197802197810006e-01,-9.362637362637364902e-01
5.620911121368408203e-01,-3.745098039215690733e-01,-5.824175824175839011e-01,-9.362637362637364902e-01
5.670914649963378906e-01,-3.774242771038416322e-01,-7.142857142857153008e-01,-9.450549450549452501e-01
5.720920562744140625e-01,-3.803387502860999803e-01,-7.142857142857153008e-01,-9.010989010989014503e-01
5.770924091339111328e-01,-3.832532234683725392e-01,-5.824175824175839011e-01,-8.835164835164839303e-01
5.820930004119873047e-01,-3.861676966506450981e-01,-5.824175824175839011e-01,-9.274725274725277302e-01
5.870933532714843750e-01,-3.890821698329176570e-01,-6.483516483516496010e-01,-8.659340659340664104e-01
5.920937061309814453e-01,-3.919966430151760051e-01,-7.802197802197810006e-01,-8.659340659340664104e-01
5.970938205718994141e-01,-3.949111161974485640e-01,-5.164835164835182013e-01,-9.098901098901102102e-01
6.020939350128173828e-01,-3.978255893797211229e-01,-5.164835164835182013e-01,-9.186813186813189702e-01
6.070940494537353516e-01,-4.007400625619936818e-01,-6.483516483516496010e-01,-9.274725274725277302e-01
6.120941638946533203e-01,-4.036545357442520299e-01,-2.747252747252773020e-01,-9.186813186813189702e-01
6.170945167541503906e-01,-4.065690089265245888e-01,-5.824175824175839011e-01,-8.571428571428576504e-01
6.220951080322265625e-01,-4.094834821087971477e-01,-6.483516483516496010e-01,-8.923076923076926903e-01
6.270952224731445312e-01,-4.123979552910697066e-01,-5.164835164835182013e-01,-9.450549450549452501e-01
6.320953369140625000e-01,-4.123979552910697066e-01,-4.505494505494525015e-01,-8.571428571428576504e-01
6.370954513549804688e-01,-4.153124284733280547e-01,-7.802197802197810006e-01,-8.571428571428576504e-01
6.420955657958984375e-01,-4.182269016556006136e-01,-3.406593406593430018e-01,-9.362637362637364902e-01
6.470959186553955078e-01,-4.211413748378731725e-01,-7.692307692308020250e-02,-9.362637362637364902e-01
6.520960330963134766e-01,-4.211413748378731725e-01,-5.164835164835182013e-01,-8.483516483516488904e-01
6.570963859558105469e-01,-4.240558480201457314e-01,-5.164835164835182013e-01,-9.274725274725277302e-01
6.620967388153076172e-01,-4.269703212024040795e-01,-3.406593406593430018e-01,-9.450549450549452501e-01
6.670973300933837891e-01,-4.269703212024040795e-01,-2.747252747252773020e-01,-9.274725274725277302e-01
6.720976829528808594e-01,-4.298847943846766384e-01,-3.406593406593430018e-01,-8.747252747252751703e-01
6.770980358123779297e-01,-4.298847943846766384e-01,-4.505494505494525015e-01,-8.923076923076926903e-01
6.820988655090332031e-01,-4.327992675669491973e-01,5.494505494505830256e-02,-9.802197802197802901e-01
6.870992183685302734e-01,-4.327992675669491973e-01,-7.692307692308020250e-02,-9.098901098901102102e-01
6.920998096466064453e-01,-4.327992675669491973e-01,-2.747252747252773020e-01,-8.483516483516488904e-01
6.971001625061035156e-01,-4.357137407492217562e-01,-2.747252747252773020e-01,-9.186813186813189702e-01
7.021005153656005859e-01,-4.357137407492217562e-01,-7.692307692308020250e-02,-9.186813186813189702e-01
7.071006298065185547e-01,-4.386282139314801043e-01,-2.087912087912116021e-01,-8.747252747252751703e-01
7.121009826660156250e-01,-4.386282139314801043e-01,-3.846153846153868017e-01,-8.747252747252751703e-01
7.171010971069335938e-01,-4.386282139314801043e-01,5.494505494505830256e-02,-9.274725274725277302e-01
7.221014499664306641e-01,-4.386282139314801043e-01,-1.098901098901450268e-02,-8.835164835164839303e-01
7.271015644073486328e-01,-4.386282139314801043e-01,-1.428571428571459023e-01,-8.659340659340664104e-01
7.321016788482666016e-01,-4.415426871137526632e-01,-1.428571428571459023e-01,-8.747252747252751703e-01
7.371022701263427734e-01,-4.415426871137526632e-01,-2.747252747252773020e-01,-8.835164835164839303e-01
7.421023845672607422e-01,-4.415426871137526632e-01,5.494505494505830256e-02,-8.923076923076926903e-01
7.471029758453369141e-01,-4.415426871137526632e-01,-1.428571428571459023e-01,-8.659340659340664104e-01
7.521030902862548828e-01,-4.415426871137526632e-01,-7.692307692308020250e-02,-8.747252747252751703e-01
7.571034431457519531e-01,-4.415426871137526632e-01,-2.087912087912116021e-01,-8.659340659340664104e-01
7.621035575866699219e-01,-4.415426871137526632e-01,-1.098901098901450268e-02,-8.835164835164839303e-01
7.671036720275878906e-01,-4.415426871137526632e-01,-7.692307692308020250e-02,-8.835164835164839303e-01
7.721040248870849609e-01,-4.415426871137526632e-01,-1.098901098901450268e-02,-8.747252747252751703e-01
7.771043777465820312e-01,-4.415426871137526632e-01,1.868131868131897022e-01,-8.747252747252751703e-01
7.821047306060791016e-01,-4.386282139314801043e-01,5.494505494505830256e-02,-8.747252747252751703e-01
7.871053218841552734e-01,-4.386282139314801043e-01,-1.098901098901450268e-02,-8.747252747252751703e-01
7.921059131622314453e-01,-4.386282139314801043e-01,-1.098901098901450268e-02,-8.835164835164839303e-01
