time,position,velocity,torque
3.102651839178786619e-01,1.805752683847900442e-01,4.975643925404484857e-01,-1.149330431339132819e-01
3.136013686911892084e-01,1.822010104270539999e-01,4.793723519521487231e-01,-1.291679241128265987e-01
3.169375534644997550e-01,1.837647509983664218e-01,4.606942965483596386e-01,-1.434028050917399155e-01
3.202737382378102460e-01,1.852651132486843044e-01,4.415369459549339792e-01,-1.576376860706529826e-01
3.236099230111207925e-01,1.867007203279644756e-01,4.219070197977236591e-01,-1.718725670495662716e-01
3.269461077844312835e-01,1.880701953861639297e-01,4.018112377025817583e-01,-1.861074480284793664e-01
3.302822925577418300e-01,1.893721615732396057e-01,3.812563192953599689e-01,-2.003423290073926832e-01
3.336184773310523766e-01,1.906052420391483593e-01,3.602489842019111488e-01,-2.145772099863059723e-01
3.369546621043628676e-01,1.917680599338471847e-01,3.387959520480881559e-01,-2.288120909652190671e-01
3.402908468776734141e-01,1.928592384072930210e-01,3.169039424597427379e-01,-2.430469719441323562e-01
3.436270316509839051e-01,1.938774006094427238e-01,2.945796750627280303e-01,-2.572818529230454510e-01
3.469632164242944516e-01,1.948211696902532319e-01,2.718298694828957252e-01,-2.715167339019587400e-01
3.502994011976049982e-01,1.956891687996815399e-01,2.486612453460987637e-01,-2.857516148808720846e-01
3.536355859709154892e-01,1.964800210876845310e-01,2.250805222781899761e-01,-2.999864958597850961e-01
3.569717707442260357e-01,1.971923497042191165e-01,2.010944199050210268e-01,-3.142213768386984407e-01
3.603079555175365267e-01,1.978247777992422629e-01,1.767096578524451345e-01,-3.284562578176115077e-01
3.636441402908470732e-01,1.983759285227108260e-01,1.519329557463139635e-01,-3.426911387965248523e-01
3.669803250641575643e-01,1.988444250245818279e-01,1.267710332124808437e-01,-3.569260197754379194e-01
3.703165098374681108e-01,1.992288904548121242e-01,1.012306098767974116e-01,-3.711609007543512084e-01
3.736526946107786573e-01,1.995279479633586817e-01,7.531840536511648365e-02,-3.853957817332644975e-01
3.769888793840891483e-01,1.997402207001783558e-01,4.904113930329098009e-02,-3.996306627121775645e-01
3.803250641573996949e-01,1.998643318152282244e-01,2.240553131717248209e-02,-4.138655436910909091e-01
3.836612489307101859e-01,1.998989044584650598e-01,-4.581698967385632038e-03,-4.281004246700039761e-01
3.869974337040207324e-01,1.998425617798458287e-01,-3.191383192453174644e-02,-4.423353056489172652e-01
3.903336184773312789e-01,1.996939269293274977e-01,-5.958414792841307261e-02,-4.565701866278306098e-01
3.936698032506417699e-01,1.994516230568669501e-01,-8.758592735317660694e-02,-4.708050676067436768e-01
3.970059880239523165e-01,1.991142733124211806e-01,-1.159124505729708376e-01,-4.850399485856569659e-01
4.003421727972628075e-01,1.986804995678034813e-01,-1.445566090366785517e-01,-4.990380945342664520e-01
4.036783575705733540e-01,1.981489784088467931e-01,-1.734676806041291486e-01,-5.109648089677213401e-01
4.070145423438838450e-01,1.975190782438573378e-01,-2.026082108914812885e-01,-5.228915234011759505e-01
4.103507271171943915e-01,1.967903960588342493e-01,-2.319703741251308571e-01,-5.348182378346307830e-01
4.136869118905049381e-01,1.959625288397766063e-01,-2.615463445314723523e-01,-5.467449522680855045e-01
4.170230966638154291e-01,1.950350735726834595e-01,-2.913282963369003831e-01,-5.586716667015402260e-01
4.203592814371259756e-01,1.940076272435539428e-01,-3.213084037678107796e-01,-5.705983811349950585e-01
4.236954662104364666e-01,1.928797868383871073e-01,-3.514788410505975680e-01,-5.825250955684496690e-01
4.270316509837470131e-01,1.916511493431820312e-01,-3.818317824116569392e-01,-5.944518100019045015e-01
4.303678357570575597e-01,1.903213117439378210e-01,-4.123594020773830304e-01,-6.063785244353592230e-01
4.337040205303680507e-01,1.888898710266535830e-01,-4.430538742741705893e-01,-6.183052388688139445e-01
4.370402053036785972e-01,1.873564241773282846e-01,-4.739073732284155849e-01,-6.302319533022686660e-01
4.403763900769890882e-01,1.857205681819611987e-01,-5.049120731665118766e-01,-6.421586677357233874e-01
4.437125748502996347e-01,1.839819000265512650e-01,-5.360601483148556001e-01,-6.540853821691781089e-01
4.470487596236101813e-01,1.821400166970975898e-01,-5.673437728998413920e-01,-6.660120966026329414e-01
4.503849443969206723e-01,1.801945151795993072e-01,-5.987551211478632229e-01,-6.779388110360875519e-01
4.537211291702312188e-01,1.781449924600555235e-01,-6.302863672853175059e-01,-6.898655254695424954e-01
4.570573139435417098e-01,1.759910455244652339e-01,-6.619296855385982115e-01,-7.017922399029969949e-01
4.603934987168522563e-01,1.737322713588275169e-01,-6.936772501341010866e-01,-7.137189543364519384e-01
4.637296834901627474e-01,1.713682669491416177e-01,-7.255212352982204349e-01,-7.256456687699064378e-01
4.670658682634732939e-01,1.688986292814064205e-01,-7.574538152573520033e-01,-7.375723832033613814e-01
4.704020530367838404e-01,1.663229553416211148e-01,-7.894671642378905396e-01,-7.494990976368161029e-01
4.737382378100943314e-01,1.636408421157847792e-01,-8.215534564662301253e-01,-7.614258120702708243e-01
4.770744225834048780e-01,1.608518865898965200e-01,-8.537048661687673956e-01,-7.733525265037255458e-01
4.804106073567153690e-01,1.579556857499553879e-01,-8.859135675718955438e-01,-7.852792409371802673e-01
4.837467921300259155e-01,1.549518365819604060e-01,-9.181717349020112051e-01,-7.972059553706349888e-01
4.870829769033364620e-01,1.518399360719107360e-01,-9.504715423855085721e-01,-8.091326698040899323e-01
4.904191616766469530e-01,1.486195812058055399e-01,-9.828051642487822814e-01,-8.210593842375444318e-01
4.937553464499574996e-01,1.452903689696437017e-01,-1.015164774718228191e+00,-8.329860986709993753e-01
4.970915312232679906e-01,1.418518963494245222e-01,-1.047542548020240050e+00,-8.449128131044538748e-01
5.004277159965785371e-01,1.383037645652264447e-01,-1.079928849128744650e+00,-8.559293218860778429e-01
5.037639007698890836e-01,1.346461883797009929e-01,-1.112181557303754564e+00,-8.607564322352556641e-01
5.071000855431996301e-01,1.308802062529886012e-01,-1.144210775122444623e+00,-8.655835425844334852e-01
5.104362703165100656e-01,1.270068415411906571e-01,-1.176010495352757701e+00,-8.704106529336111953e-01
5.137724550898206122e-01,1.230271176004083256e-01,-1.207574710762639558e+00,-8.752377632827890164e-01
5.171086398631311587e-01,1.189420577867431189e-01,-1.238897414120034179e+00,-8.800648736319669485e-01
5.204448246364417052e-01,1.147526854562964382e-01,-1.269972598192885105e+00,-8.848919839811447696e-01
5.237810094097521407e-01,1.104600239651697263e-01,-1.300794255749135875e+00,-8.897190943303224797e-01
5.271171941830626873e-01,1.060650966694641345e-01,-1.331356379556732472e+00,-8.945462046795003008e-01
5.304533789563732338e-01,1.015689269252811333e-01,-1.361652962383617327e+00,-8.993733150286781219e-01
5.337895637296837803e-01,9.697253808872216552e-02,-1.391677996997735756e+00,-9.042004253778560541e-01
5.371257485029943268e-01,9.227695351588850736e-02,-1.421425476167030855e+00,-9.090275357270338752e-01
5.404619332763047623e-01,8.748319656288178203e-02,-1.450889392659446164e+00,-9.138546460762115853e-01
5.437981180496153089e-01,8.259229058580300209e-02,-1.480063739242928111e+00,-9.186817564253894064e-01
5.471343028229258554e-01,7.760525894075372133e-02,-1.508942508685419126e+00,-9.235088667745672275e-01
5.504704875962364019e-01,7.252312498383529926e-02,-1.537519693754864081e+00,-9.283359771237451596e-01
5.538066723695469484e-01,6.734691207114912315e-02,-1.565789287219206294e+00,-9.331630874729229808e-01
5.571428571428573839e-01,6.207764355879672596e-02,-1.593745281846389750e+00,-9.379901978221006908e-01
5.604790419161679305e-01,5.671634280287914109e-02,-1.621381670404360209e+00,-9.428173081712785120e-01
5.638152266894784770e-01,5.126403315949791539e-02,-1.648692445661060324e+00,-9.476444185204564441e-01
5.671514114627890235e-01,4.572173798475444306e-02,-1.675671600384435189e+00,-9.524715288696342652e-01
5.704875962360995700e-01,4.009048063475006279e-02,-1.702313127342427901e+00,-9.572986392188120863e-01
5.738237810094100055e-01,3.437128446558636308e-02,-1.728611019302982221e+00,-9.621257495679897964e-01
5.771599657827205521e-01,2.856517283336433913e-02,-1.754559269034044355e+00,-9.669528599171676175e-01
5.804961505560310986e-01,2.267316909418554127e-02,-1.780151869303556733e+00,-9.717799702663455497e-01
5.838323353293416451e-01,1.669629660415136718e-02,-1.805382812879464449e+00,-9.766070806155233708e-01
5.871685201026521916e-01,1.063557871936316769e-02,-1.830246092529710600e+00,-9.814341909647011919e-01
5.905047048759626271e-01,4.492038795922542564e-03,-1.854735701022239169e+00,-9.862613013138789020e-01
5.938408896492731737e-01,-1.733299810069564156e-03,-1.878845631124996141e+00,-9.910884116630567231e-01
5.971770744225837202e-01,-8.039413742511568317e-03,-1.902569875605923944e+00,-9.959155220122346552e-01
6.005132591958942667e-01,-1.442526543586349595e-02,-1.925900653664768036e+00,-1.000000000000000000e+00
6.038494439692048132e-01,-2.088888181543201508e-02,-1.948738542545277452e+00,-1.000000000000000000e+00
